QUESTION,RESPONSE,country_UK,country_USA,country_Australia,country_India,country_Brazil,country_Saudi_Arabia_UAE,age_18-24,age_25-34,age_35-44,age_45-54,age_55-65,gender_female,gender_male,org_size_fewer_than_10,org_size_10_to_49,org_size_50_to_99,org_size_100_to_249,org_size_250_to_499,org_size_500_to_999,org_size_1000_or_more,sector_agriculture_forestry_fishing,sector_automotive,sector_business_administration_support_services,sector_clean_technology,sector_technology,sector_construction,sector_education,sector_energy_utilities,sector_financial_services,sector_food_drink,sector_government,sector_healthcare_life_sciences,sector_leisure_sport_entertainment_recreation,sector_manufacturing_industrial,sector_marketing_services,sector_media_entertainment,sector_not_for_profit,sector_real_estate_property_services,sector_retail,sector_sports,sector_telecommunications,sector_transport_storage,sector_travel_hospitality_leisure,sector_wholesale_distribution,sector_other,job_level_CEO,job_level_senior_executive,job_level_senior_leader,job_level_mid_level_leader,job_level_first_level_supervisor,job_level_individual_contributor,relationship_status_single,relationship_status_cohabiting,relationship_status_married,relationship_status_divorced_separated,relationship_status_widowed,education_secondary,education_tertiary,education_undergraduate,education_postgraduate,education_doctorate
,Long or difficult commute to office,27%,24%,28%,23%,22%,20%,22%,23%,24%,26%,31%,26%,23%,24%,22%,23%,24%,24%,24%,27%,19%,19%,22%,21%,22%,24%,25%,20%,25%,19%,34%,31%,24%,23%,23%,27%,28%,23%,24%,21%,20%,27%,22%,33%,22%,20%,23%,22%,26%,25%,27%,24%,25%,24%,30%,21%,24%,27%,25%,24%,23%
,Full-time in-office attendance is being mandated,21%,24%,23%,26%,16%,16%,21%,23%,25%,20%,17%,22%,22%,17%,19%,19%,20%,25%,26%,26%,18%,19%,24%,20%,25%,20%,22%,24%,27%,19%,25%,18%,15%,24%,24%,23%,22%,19%,19%,26%,22%,20%,14%,15%,22%,25%,25%,22%,21%,22%,20%,21%,20%,23%,20%,19%,19%,17%,21%,25%,31%
,Inadequate learning and development opportunities,18%,22%,20%,22%,20%,24%,21%,22%,23%,18%,14%,19%,22%,15%,18%,20%,22%,21%,26%,21%,19%,21%,20%,20%,23%,24%,21%,17%,22%,16%,15%,20%,27%,21%,20%,16%,20%,20%,20%,11%,22%,15%,20%,15%,20%,21%,24%,23%,20%,21%,16%,20%,18%,22%,14%,19%,15%,18%,21%,23%,24%
,Inadequate non-financial benefits,16%,20%,16%,17%,27%,23%,18%,19%,20%,18%,17%,18%,20%,16%,18%,19%,20%,19%,20%,19%,13%,19%,19%,20%,21%,21%,21%,19%,16%,15%,18%,15%,18%,17%,21%,14%,23%,23%,17%,18%,22%,16%,14%,24%,20%,21%,21%,18%,19%,18%,17%,17%,16%,20%,17%,22%,16%,17%,19%,21%,17%
,High number of recent layoffs,15%,22%,16%,21%,17%,22%,20%,20%,20%,16%,14%,18%,20%,13%,18%,17%,19%,21%,24%,18%,19%,14%,18%,17%,22%,21%,19%,19%,21%,23%,13%,19%,18%,17%,17%,11%,12%,13%,18%,18%,18%,18%,16%,17%,18%,21%,21%,18%,18%,21%,16%,18%,17%,20%,17%,11%,18%,14%,18%,21%,20%
,Employer will relocate to a different area,18%,21%,18%,22%,10%,18%,19%,18%,18%,18%,21%,17%,20%,13%,17%,20%,19%,20%,22%,18%,11%,15%,17%,27%,20%,22%,17%,19%,20%,21%,17%,19%,21%,25%,16%,11%,14%,16%,17%,16%,17%,15%,16%,20%,18%,21%,23%,20%,17%,18%,15%,16%,16%,20%,17%,28%,17%,16%,17%,21%,20%
,Poor sustainability policies and practices within the company,15%,21%,14%,22%,11%,22%,20%,19%,19%,14%,9%,15%,20%,10%,15%,18%,18%,22%,22%,17%,20%,18%,18%,18%,21%,23%,18%,17%,18%,19%,12%,16%,11%,16%,15%,6%,13%,20%,17%,11%,18%,18%,16%,16%,17%,18%,24%,19%,18%,18%,12%,17%,15%,19%,9%,12%,13%,13%,16%,22%,25%
,Lack of diversity and inclusion within the company,14%,21%,12%,21%,16%,21%,20%,19%,19%,13%,11%,16%,19%,13%,15%,17%,17%,21%,21%,17%,16%,19%,16%,18%,21%,21%,17%,18%,18%,19%,13%,17%,10%,17%,16%,7%,9%,14%,16%,18%,17%,20%,16%,17%,15%,20%,23%,19%,16%,17%,12%,17%,13%,19%,10%,10%,14%,11%,15%,21%,25%
,No allowance for full-time remote working,17%,19%,15%,20%,15%,16%,21%,18%,17%,15%,14%,17%,17%,17%,17%,16%,18%,15%,19%,18%,20%,17%,18%,17%,19%,16%,14%,24%,17%,17%,17%,14%,15%,12%,22%,13%,9%,12%,16%,11%,24%,23%,22%,12%,19%,18%,18%,18%,18%,17%,16%,19%,14%,17%,14%,25%,15%,17%,17%,18%,20%
,Lack of affordable childcare during working hours,13%,16%,9%,17%,8%,13%,15%,15%,15%,8%,4%,13%,13%,7%,12%,14%,14%,17%,17%,11%,15%,19%,15%,16%,16%,13%,12%,19%,14%,11%,8%,12%,5%,13%,15%,8%,11%,5%,14%,16%,11%,17%,11%,13%,11%,16%,19%,14%,14%,13%,7%,12%,11%,15%,6%,10%,11%,8%,12%,16%,17%
,Other (please specify),,1%,1%,1%,2%,0%,0%,0%,1%,2%,2%,1%,1%,2%,1%,0%,0%,1%,0%,1%,1%,,1%,,1%,0%,0%,,1%,,1%,0%,2%,1%,1%,1%,3%,1%,1%,3%,1%,,1%,3%,1%,2%,1%,1%,0%,0%,1%,1%,0%,1%,2%,,1%,1%,0%,1%,1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_1. The values a company promotes are extremely important to me,Agree,67%,77%,70%,85%,82%,83%,70%,78%,80%,76%,68%,77%,76%,73%,74%,71%,76%,82%,83%,76%,72%,69%,78%,67%,83%,77%,79%,73%,80%,70%,68%,76%,76%,77%,80%,72%,77%,77%,75%,58%,75%,67%,80%,78%,72%,82%,82%,77%,74%,79%,70%,71%,71%,81%,70%,69%,70%,69%,75%,83%,79%
,Disagree,9%,6%,7%,4%,5%,4%,10%,5%,5%,6%,8%,5%,7%,7%,8%,9%,6%,6%,4%,5%,11%,13%,6%,15%,4%,6%,6%,10%,5%,5%,8%,7%,5%,5%,4%,8%,7%,7%,6%,16%,3%,10%,4%,8%,7%,6%,6%,7%,7%,4%,7%,8%,6%,5%,8%,15%,8%,7%,7%,4%,9%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_2. The ability to work flexibly and from wherever I want is critical to my work-life balance,Agree,68%,75%,69%,81%,81%,83%,69%,77%,79%,73%,66%,75%,75%,76%,70%,67%,72%,78%,80%,79%,74%,71%,76%,62%,82%,77%,72%,79%,79%,64%,71%,71%,74%,73%,80%,77%,70%,69%,72%,66%,81%,68%,71%,67%,73%,81%,79%,75%,74%,77%,68%,71%,68%,79%,67%,63%,69%,68%,74%,80%,79%
,Disagree,11%,8%,8%,7%,6%,5%,11%,7%,6%,9%,12%,8%,8%,7%,11%,11%,9%,7%,6%,5%,8%,11%,7%,14%,5%,5%,9%,5%,6%,11%,7%,8%,15%,8%,6%,5%,11%,12%,7%,11%,6%,10%,10%,14%,8%,6%,7%,9%,7%,7%,10%,9%,8%,6%,13%,17%,9%,11%,8%,6%,8%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_3. It is important that a company understands the importance of the benefits that come alongside a salary,Agree,75%,81%,78%,85%,87%,85%,72%,82%,84%,81%,77%,81%,81%,78%,78%,75%,80%,84%,87%,83%,74%,75%,83%,62%,86%,83%,80%,84%,82%,71%,76%,81%,87%,81%,82%,80%,83%,79%,81%,74%,84%,78%,83%,84%,78%,83%,84%,81%,79%,84%,78%,76%,78%,84%,76%,70%,76%,75%,82%,84%,81%
,Disagree,6%,6%,4%,4%,3%,4%,9%,5%,4%,4%,4%,4%,5%,5%,6%,7%,6%,4%,3%,3%,8%,7%,5%,10%,3%,4%,5%,4%,4%,9%,5%,4%,6%,4%,3%,3%,1%,4%,4%,11%,4%,8%,6%,6%,5%,5%,5%,5%,5%,4%,4%,6%,6%,4%,5%,15%,6%,7%,4%,4%,7%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4_4. I would stay at a job if it paid me the salary I want, even if I hated the role",Agree,52%,66%,52%,68%,55%,71%,61%,65%,64%,53%,40%,58%,63%,49%,56%,57%,60%,64%,70%,61%,67%,66%,58%,66%,69%,67%,58%,61%,60%,58%,53%,55%,58%,55%,61%,46%,59%,52%,61%,63%,66%,56%,56%,57%,55%,64%,70%,60%,59%,62%,51%,58%,53%,63%,45%,44%,55%,51%,58%,66%,66%
,Disagree,23%,14%,22%,16%,27%,12%,17%,15%,17%,25%,33%,22%,16%,27%,20%,18%,18%,17%,15%,20%,15%,16%,20%,17%,14%,13%,20%,19%,18%,22%,23%,24%,21%,23%,20%,27%,25%,28%,17%,13%,14%,19%,23%,21%,22%,19%,15%,19%,18%,19%,23%,18%,22%,18%,29%,37%,20%,25%,20%,17%,17%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4_5. I would stay at a job if it allowed me flexibility, even if I hated the role",Agree,48%,68%,51%,71%,55%,68%,62%,65%,64%,53%,38%,57%,63%,51%,55%,57%,60%,63%,69%,61%,71%,63%,61%,61%,69%,65%,57%,64%,63%,61%,49%,54%,52%,56%,62%,57%,48%,47%,59%,63%,63%,56%,61%,49%,53%,67%,72%,62%,59%,61%,47%,56%,50%,64%,45%,49%,54%,50%,58%,67%,68%
,Disagree,23%,13%,22%,13%,26%,12%,15%,14%,16%,22%,34%,20%,16%,26%,20%,17%,16%,18%,12%,18%,13%,16%,19%,15%,12%,13%,19%,14%,15%,17%,22%,22%,23%,23%,17%,21%,28%,26%,20%,16%,14%,19%,17%,22%,23%,16%,13%,17%,17%,17%,24%,18%,22%,17%,27%,36%,19%,23%,19%,16%,14%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4_6. I would stay at a job if it granted me opportunities to progress and upskill quickly, even if I hated the current role",Agree,55%,71%,55%,80%,69%,78%,68%,72%,71%,61%,43%,63%,71%,58%,63%,62%,68%,70%,77%,66%,70%,69%,65%,65%,78%,72%,64%,69%,70%,62%,55%,58%,63%,67%,75%,66%,54%,60%,64%,47%,77%,63%,66%,63%,60%,70%,77%,71%,67%,69%,54%,63%,59%,71%,52%,57%,60%,54%,64%,75%,72%
,Disagree,19%,12%,18%,8%,16%,8%,12%,10%,11%,18%,29%,16%,11%,20%,14%,16%,12%,13%,9%,14%,13%,13%,13%,17%,9%,11%,14%,12%,13%,16%,18%,17%,15%,14%,9%,15%,22%,18%,13%,16%,8%,16%,13%,19%,17%,13%,10%,12%,12%,12%,19%,14%,16%,12%,24%,26%,15%,21%,15%,10%,11%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_7. I feel supported and encouraged to learn new skills and work on my own professional development,Agree,63%,76%,64%,86%,76%,80%,72%,77%,77%,69%,60%,73%,75%,66%,72%,70%,73%,79%,80%,73%,74%,65%,73%,71%,83%,79%,73%,73%,76%,68%,63%,70%,66%,75%,82%,72%,68%,68%,73%,63%,78%,60%,74%,67%,65%,81%,83%,77%,71%,75%,61%,68%,65%,78%,62%,68%,65%,64%,73%,80%,77%
,Disagree,13%,7%,12%,4%,8%,5%,10%,7%,7%,11%,16%,10%,8%,10%,10%,9%,9%,7%,5%,10%,9%,12%,9%,6%,5%,6%,9%,8%,7%,9%,15%,11%,15%,9%,7%,9%,13%,12%,7%,5%,6%,11%,11%,9%,12%,5%,5%,7%,10%,8%,13%,11%,11%,6%,18%,14%,11%,13%,9%,6%,10%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_8. I feel confident I could easily find a new role if I left my current company in the next few months,Agree,60%,75%,64%,79%,67%,74%,66%,73%,73%,65%,56%,68%,72%,58%,66%,66%,70%,74%,79%,70%,67%,72%,67%,67%,78%,76%,66%,74%,72%,66%,59%,70%,56%,71%,72%,61%,49%,72%,73%,58%,71%,61%,71%,66%,63%,75%,79%,73%,68%,72%,57%,64%,62%,75%,56%,52%,63%,62%,68%,76%,72%
,Disagree,16%,9%,14%,6%,12%,10%,14%,9%,10%,12%,19%,13%,10%,18%,12%,13%,11%,8%,7%,11%,12%,12%,11%,10%,7%,8%,12%,8%,10%,15%,17%,9%,19%,9%,12%,22%,24%,10%,10%,13%,11%,13%,11%,16%,14%,9%,7%,10%,11%,9%,17%,13%,15%,9%,17%,30%,14%,15%,12%,8%,11%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_9. AI - I feel excited and positive about how emerging technologies like AI will change the way I work,Agree,47%,66%,50%,81%,71%,78%,64%,69%,69%,56%,39%,59%,69%,54%,58%,61%,64%,71%,74%,63%,64%,68%,64%,66%,79%,73%,61%,62%,68%,60%,48%,53%,47%,63%,74%,52%,32%,60%,62%,50%,70%,53%,54%,56%,57%,73%,80%,69%,63%,66%,43%,58%,48%,71%,44%,43%,52%,48%,62%,74%,71%
,Disagree,25%,15%,20%,5%,9%,5%,13%,11%,11%,20%,30%,18%,11%,21%,16%,16%,13%,11%,10%,15%,13%,11%,11%,15%,7%,11%,15%,12%,12%,16%,23%,21%,27%,12%,13%,32%,41%,18%,16%,16%,8%,18%,25%,23%,18%,10%,6%,12%,14%,13%,26%,16%,23%,11%,28%,33%,20%,23%,16%,9%,11%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_10. AI - I think using AI in my role will bolster my value in the next three years,Agree,43%,62%,45%,74%,62%,72%,59%,64%,63%,50%,34%,52%,64%,46%,54%,56%,61%,64%,68%,57%,63%,59%,60%,65%,74%,67%,57%,61%,63%,52%,39%,47%,35%,59%,67%,48%,33%,49%,54%,53%,62%,47%,50%,49%,52%,72%,75%,65%,56%,59%,38%,53%,43%,65%,37%,43%,48%,40%,55%,70%,66%
,Disagree,27%,17%,24%,9%,13%,9%,17%,13%,14%,24%,33%,21%,14%,25%,20%,17%,16%,14%,13%,18%,18%,19%,14%,12%,9%,13%,18%,10%,14%,18%,28%,24%,29%,15%,15%,29%,37%,26%,19%,21%,17%,20%,27%,29%,21%,13%,10%,13%,17%,16%,29%,19%,25%,14%,32%,40%,21%,28%,19%,11%,14%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_11. AI - I feel certain that my role will be replaced by AI/tech in the next three years,Agree,34%,55%,36%,66%,39%,52%,51%,53%,52%,37%,27%,44%,51%,37%,46%,45%,48%,54%,58%,44%,63%,51%,50%,62%,61%,55%,42%,47%,54%,51%,26%,39%,37%,46%,50%,43%,26%,31%,48%,53%,49%,42%,37%,42%,39%,61%,62%,53%,45%,47%,29%,44%,33%,53%,32%,35%,43%,33%,42%,57%,57%
,Disagree,40%,25%,38%,16%,39%,25%,24%,25%,27%,39%,49%,33%,27%,36%,29%,30%,29%,28%,24%,35%,18%,25%,28%,17%,21%,26%,36%,30%,25%,20%,45%,40%,42%,33%,27%,39%,52%,43%,27%,16%,28%,36%,42%,37%,34%,22%,21%,28%,30%,31%,42%,30%,39%,28%,44%,46%,31%,41%,34%,24%,27%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_12. Leaders value people over profits,Agree,53%,70%,58%,79%,53%,75%,60%,67%,68%,62%,55%,63%,67%,55%,62%,63%,65%,70%,73%,63%,65%,59%,66%,60%,73%,73%,63%,58%,67%,58%,53%,63%,61%,68%,68%,63%,59%,60%,65%,66%,66%,50%,70%,59%,57%,71%,77%,68%,63%,66%,52%,60%,51%,70%,52%,60%,56%,56%,63%,71%,71%
,Disagree,21%,11%,16%,7%,25%,10%,18%,14%,13%,16%,19%,16%,13%,19%,17%,15%,13%,12%,11%,16%,13%,19%,13%,19%,10%,13%,15%,20%,13%,17%,21%,16%,18%,11%,14%,20%,21%,16%,14%,13%,15%,22%,17%,19%,16%,12%,8%,13%,15%,14%,22%,17%,20%,12%,22%,26%,18%,20%,15%,11%,13%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_13. Connection with my colleagues is one of the most important things about my job,Agree,64%,73%,66%,83%,72%,80%,67%,74%,76%,71%,64%,71%,74%,61%,69%,67%,74%,76%,80%,75%,68%,74%,70%,66%,80%,81%,74%,74%,75%,64%,65%,70%,68%,73%,80%,71%,71%,65%,67%,66%,76%,63%,76%,70%,66%,77%,81%,74%,72%,75%,63%,67%,64%,77%,64%,64%,65%,65%,71%,79%,77%
,Disagree,12%,10%,10%,5%,10%,6%,13%,7%,7%,10%,12%,9%,8%,15%,10%,10%,8%,7%,6%,8%,11%,10%,10%,12%,6%,6%,10%,5%,6%,12%,10%,11%,13%,7%,6%,10%,13%,13%,10%,16%,9%,10%,6%,8%,12%,9%,6%,7%,8%,8%,13%,10%,11%,7%,14%,28%,11%,13%,10%,6%,9%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_14. I feel that the job I do reflects my value to society,Agree,60%,73%,63%,83%,76%,76%,66%,73%,74%,70%,61%,71%,72%,63%,66%,68%,72%,74%,79%,72%,69%,65%,70%,63%,79%,74%,74%,64%,73%,66%,67%,73%,55%,70%,79%,67%,63%,65%,69%,50%,69%,56%,67%,59%,66%,78%,81%,73%,69%,72%,60%,65%,60%,77%,61%,62%,63%,62%,68%,79%,75%
,Disagree,14%,8%,10%,5%,6%,7%,11%,9%,8%,8%,11%,9%,8%,10%,11%,11%,9%,8%,5%,9%,13%,14%,9%,18%,6%,8%,8%,11%,8%,8%,11%,8%,15%,9%,6%,13%,13%,11%,8%,11%,7%,14%,11%,13%,8%,6%,6%,9%,11%,8%,11%,11%,11%,7%,14%,17%,11%,11%,10%,6%,8%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_15. It is important to me that the organization I work for prioritizes people over profit,Agree,70%,80%,73%,82%,76%,81%,69%,76%,80%,76%,74%,77%,76%,69%,74%,73%,75%,79%,83%,79%,69%,72%,75%,77%,81%,79%,77%,81%,77%,62%,74%,79%,82%,77%,73%,82%,83%,78%,77%,61%,78%,71%,77%,72%,73%,79%,83%,77%,72%,78%,74%,71%,72%,80%,74%,69%,71%,69%,76%,81%,78%
,Disagree,7%,6%,6%,4%,6%,4%,9%,6%,4%,5%,5%,5%,6%,7%,8%,7%,6%,5%,3%,4%,11%,10%,6%,6%,5%,7%,4%,3%,4%,8%,6%,5%,5%,4%,9%,5%,7%,4%,6%,5%,4%,10%,8%,8%,5%,6%,5%,6%,7%,4%,6%,7%,6%,4%,5%,15%,6%,8%,5%,4%,6%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_16. My current role leaves me feeling fulfilled,Agree,59%,73%,59%,77%,72%,76%,63%,70%,72%,67%,63%,67%,70%,64%,65%,64%,67%,71%,76%,69%,68%,70%,66%,67%,75%,76%,69%,73%,68%,60%,58%,68%,65%,71%,73%,62%,59%,64%,73%,61%,67%,62%,64%,64%,63%,79%,79%,71%,65%,70%,55%,62%,59%,74%,58%,67%,61%,61%,66%,76%,75%
,Disagree,18%,10%,16%,8%,11%,7%,13%,11%,11%,14%,15%,13%,11%,14%,13%,13%,11%,11%,9%,13%,14%,14%,14%,15%,8%,8%,12%,7%,11%,11%,20%,13%,13%,10%,10%,21%,22%,14%,11%,13%,14%,15%,10%,12%,14%,8%,7%,10%,13%,11%,19%,14%,18%,9%,23%,19%,15%,16%,13%,9%,12%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_17. I am totally competent and deliver what is needed in my role,Agree,78%,82%,79%,85%,86%,86%,71%,82%,83%,84%,85%,83%,81%,81%,79%,76%,81%,84%,86%,85%,72%,78%,80%,66%,85%,87%,83%,76%,83%,76%,80%,83%,89%,83%,83%,79%,86%,82%,81%,66%,82%,78%,89%,83%,79%,84%,84%,80%,80%,84%,80%,77%,79%,85%,79%,79%,77%,79%,81%,85%,80%
,Disagree,6%,5%,5%,4%,3%,3%,9%,4%,4%,4%,2%,4%,5%,5%,6%,7%,5%,4%,3%,3%,14%,9%,5%,15%,4%,3%,4%,8%,3%,6%,5%,3%,6%,3%,5%,4%,3%,4%,4%,5%,4%,6%,3%,8%,4%,4%,5%,5%,5%,4%,4%,6%,5%,3%,5%,11%,6%,7%,4%,3%,5%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4_18. I have imposter syndrome and feel I am stretched too far beyond my abilities,Agree,38%,54%,38%,61%,38%,46%,51%,52%,52%,36%,24%,44%,49%,34%,46%,46%,47%,51%,56%,44%,66%,52%,47%,62%,57%,55%,45%,42%,49%,49%,36%,41%,37%,45%,49%,42%,50%,33%,41%,53%,47%,41%,31%,34%,39%,58%,58%,49%,45%,46%,32%,45%,36%,50%,31%,38%,42%,37%,42%,54%,56%
