QUESTION,RESPONSE,country_UK,country_USA,country_Australia,country_India,country_Brazil,country_Saudi_Arabia_UAE,age_18-24,age_25-34,age_35-44,age_45-54,age_55-65,gender_female,gender_male,org_size_fewer_than_10,org_size_10_to_49,org_size_50_to_99,org_size_100_to_249,org_size_250_to_499,org_size_500_to_999,org_size_1000_or_more,sector_agriculture_forestry_fishing,sector_automotive,sector_business_administration_support_services,sector_clean_technology,sector_technology,sector_construction,sector_education,sector_energy_utilities,sector_financial_services,sector_food_drink,sector_government,sector_healthcare_life_sciences,sector_leisure_sport_entertainment_recreation,sector_manufacturing_industrial,sector_marketing_services,sector_media_entertainment,sector_not_for_profit,sector_real_estate_property_services,sector_retail,sector_sports,sector_telecommunications,sector_transport_storage,sector_travel_hospitality_leisure,sector_wholesale_distribution,sector_other,job_level_CEO,job_level_senior_executive,job_level_senior_leader,job_level_mid_level_leader,job_level_first_level_supervisor,job_level_individual_contributor,relationship_status_single,relationship_status_cohabiting,relationship_status_married,relationship_status_divorced_separated,relationship_status_widowed,education_secondary,education_tertiary,education_undergraduate,education_postgraduate,education_doctorate
,Disagree,38%,27%,35%,19%,40%,33%,24%,26%,29%,40%,52%,33%,29%,37%,31%,30%,29%,31%,25%,35%,16%,28%,32%,17%,23%,27%,33%,33%,31%,26%,39%,38%,39%,34%,24%,40%,33%,40%,33%,18%,31%,34%,47%,39%,35%,24%,25%,29%,31%,31%,40%,29%,37%,30%,44%,42%,33%,38%,35%,26%,24%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_1. I feel that I can be my full self around my co-workers.,Agree,65%,74%,66%,84%,73%,81%,67%,75%,76%,73%,68%,71%,75%,67%,70%,69%,72%,77%,80%,74%,72%,73%,73%,59%,80%,76%,73%,75%,75%,71%,65%,70%,73%,77%,77%,71%,64%,74%,73%,63%,71%,65%,76%,73%,68%,79%,82%,77%,70%,76%,63%,65%,67%,79%,66%,64%,68%,66%,71%,80%,74%
,Disagree,14%,9%,14%,5%,12%,6%,11%,9%,8%,11%,16%,12%,8%,13%,11%,11%,10%,7%,6%,12%,12%,10%,9%,13%,6%,8%,11%,11%,8%,11%,15%,15%,8%,8%,8%,14%,20%,13%,9%,5%,10%,17%,10%,7%,12%,6%,6%,9%,11%,10%,16%,14%,12%,7%,19%,19%,12%,15%,12%,7%,10%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_2. I’m comfortable discussing my personal life with my colleagues,Agree,58%,69%,60%,77%,52%,56%,62%,67%,67%,58%,51%,61%,66%,51%,58%,61%,65%,69%,73%,64%,69%,67%,60%,66%,71%,69%,62%,67%,68%,59%,58%,61%,58%,69%,63%,58%,59%,48%,62%,66%,65%,50%,61%,57%,56%,69%,75%,68%,64%,62%,51%,58%,58%,68%,52%,54%,58%,58%,60%,70%,70%
,Disagree,18%,14%,17%,10%,29%,26%,16%,15%,15%,22%,24%,20%,15%,26%,20%,17%,17%,14%,12%,17%,17%,17%,19%,16%,12%,13%,19%,19%,14%,15%,19%,20%,16%,15%,20%,30%,24%,27%,17%,11%,19%,29%,17%,19%,22%,13%,11%,14%,17%,18%,25%,20%,19%,15%,27%,31%,19%,21%,20%,13%,15%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"5_3. If a problem in my personal life is affecting my work/performance, I feel comfortable telling my manager about it",Agree,62%,73%,64%,80%,64%,67%,65%,70%,73%,65%,60%,66%,71%,58%,65%,66%,69%,73%,78%,70%,70%,69%,67%,71%,74%,76%,68%,68%,71%,62%,63%,68%,66%,72%,70%,66%,63%,58%,65%,63%,68%,59%,75%,64%,63%,73%,79%,72%,67%,69%,58%,62%,65%,73%,62%,58%,63%,63%,66%,75%,73%
,Disagree,16%,12%,15%,9%,18%,16%,15%,12%,11%,17%,20%,16%,11%,19%,15%,14%,13%,12%,10%,15%,11%,15%,14%,17%,10%,10%,15%,13%,11%,18%,18%,16%,10%,13%,14%,23%,23%,19%,14%,5%,17%,23%,11%,15%,15%,11%,8%,12%,14%,14%,20%,16%,16%,12%,19%,30%,15%,18%,16%,11%,12%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_4. I feel that my ideas and opinions will be welcomed by company leaders,Agree,61%,76%,63%,85%,73%,80%,68%,75%,76%,68%,62%,70%,74%,66%,72%,69%,73%,79%,80%,69%,75%,67%,72%,72%,80%,79%,75%,72%,75%,72%,55%,66%,65%,79%,77%,77%,59%,74%,71%,63%,71%,64%,71%,73%,66%,79%,85%,77%,70%,75%,57%,66%,63%,78%,59%,62%,64%,64%,69%,81%,78%
,Disagree,15%,9%,15%,4%,10%,5%,12%,8%,9%,12%,16%,11%,9%,11%,11%,11%,9%,8%,6%,13%,9%,13%,10%,11%,6%,7%,10%,10%,9%,8%,21%,15%,5%,8%,6%,10%,16%,11%,7%,11%,12%,10%,12%,9%,12%,6%,5%,8%,11%,9%,18%,13%,13%,7%,19%,20%,13%,15%,11%,6%,11%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5_5. I am comfortable talking to my manager about needs related to my health and wellbeing,Agree,64%,75%,67%,84%,69%,73%,66%,74%,76%,68%,64%,70%,74%,63%,69%,67%,71%,78%,79%,74%,68%,74%,68%,65%,81%,79%,72%,70%,74%,69%,66%,68%,77%,77%,76%,66%,60%,69%,68%,47%,72%,66%,75%,70%,66%,76%,84%,75%,70%,74%,61%,65%,66%,77%,64%,56%,66%,65%,68%,80%,76%
,Disagree,15%,10%,14%,5%,15%,10%,12%,10%,9%,15%,18%,14%,9%,15%,12%,11%,12%,10%,8%,11%,12%,13%,13%,7%,6%,8%,12%,8%,11%,11%,15%,15%,11%,9%,8%,15%,19%,14%,12%,13%,11%,14%,9%,13%,14%,8%,5%,9%,12%,10%,18%,14%,13%,9%,17%,25%,13%,16%,13%,7%,10%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6_1. To what extent is your company committed to Diversity, Equity & Inclusion (DE&I) in the workplace?",The right commitment,51%,45%,52%,35%,38%,39%,42%,42%,41%,49%,58%,46%,42%,49%,46%,43%,44%,41%,42%,45%,35%,36%,47%,33%,37%,38%,46%,43%,44%,46%,47%,52%,63%,47%,42%,53%,54%,49%,50%,45%,36%,55%,48%,49%,45%,43%,36%,41%,44%,46%,51%,46%,51%,42%,51%,37%,48%,53%,46%,39%,37%
,Don’t know,5%,5%,6%,2%,6%,3%,3%,3%,4%,7%,8%,6%,3%,10%,6%,5%,3%,2%,3%,4%,1%,3%,2%,1%,2%,3%,5%,2%,3%,6%,7%,5%,8%,4%,6%,8%,10%,4%,6%,8%,2%,3%,3%,7%,10%,4%,2%,2%,3%,3%,11%,6%,5%,3%,6%,9%,7%,8%,4%,2%,3%
,Not committed enough,24%,16%,17%,24%,30%,22%,32%,24%,18%,19%,17%,21%,21%,26%,27%,24%,22%,20%,16%,17%,39%,35%,26%,26%,19%,21%,21%,18%,19%,25%,22%,18%,13%,18%,23%,22%,24%,25%,20%,32%,26%,18%,25%,26%,20%,18%,21%,21%,23%,22%,22%,25%,27%,18%,21%,27%,24%,20%,21%,20%,21%
,Too committed,20%,34%,25%,39%,27%,37%,23%,31%,37%,26%,17%,27%,33%,14%,21%,28%,31%,37%,40%,33%,24%,25%,25%,40%,42%,37%,28%,37%,35%,22%,24%,25%,16%,31%,29%,18%,12%,22%,25%,16%,36%,24%,24%,18%,26%,35%,42%,36%,30%,29%,17%,23%,17%,36%,22%,27%,20%,19%,28%,38%,39%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6_2. To what extent is your company committed to corporate social responsibility and sustainability goals?,The right commitment,49%,43%,52%,34%,39%,35%,38%,41%,41%,47%,54%,45%,41%,46%,44%,44%,41%,41%,40%,45%,30%,31%,44%,28%,36%,39%,45%,44%,45%,42%,46%,48%,63%,43%,39%,45%,56%,45%,48%,32%,40%,55%,46%,48%,46%,40%,35%,41%,43%,44%,50%,45%,49%,40%,49%,42%,45%,49%,46%,38%,41%
,Don’t know,7%,6%,7%,2%,5%,4%,3%,3%,4%,9%,11%,7%,4%,10%,5%,4%,4%,3%,3%,6%,1%,6%,3%,1%,2%,2%,6%,1%,3%,4%,11%,7%,10%,5%,5%,8%,12%,4%,7%,8%,5%,3%,5%,6%,9%,3%,1%,2%,4%,4%,13%,7%,6%,4%,9%,9%,9%,9%,5%,2%,3%
,Not committed enough,26%,18%,21%,24%,29%,22%,34%,23%,20%,21%,22%,22%,23%,29%,30%,25%,23%,22%,17%,19%,38%,40%,27%,27%,17%,21%,23%,23%,18%,28%,26%,21%,18%,23%,26%,29%,21%,29%,22%,32%,23%,20%,24%,26%,22%,20%,21%,22%,24%,23%,24%,27%,30%,19%,25%,23%,26%,25%,23%,20%,25%
,Too committed,19%,33%,20%,41%,28%,39%,24%,33%,35%,24%,13%,26%,32%,15%,21%,28%,31%,35%,40%,30%,31%,23%,26%,44%,44%,38%,26%,32%,33%,26%,17%,24%,10%,29%,30%,18%,11%,22%,24%,29%,32%,21%,25%,19%,23%,37%,43%,35%,29%,28%,14%,21%,14%,36%,17%,26%,20%,17%,26%,40%,31%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7. How confident are you in the senior leadership in your company?,Confident,76%,87%,77%,95%,87%,87%,87%,88%,85%,79%,75%,82%,87%,84%,84%,86%,85%,88%,88%,79%,88%,84%,85%,83%,93%,91%,83%,86%,86%,88%,67%,79%,87%,85%,94%,81%,67%,81%,88%,74%,81%,76%,84%,82%,79%,94%,94%,88%,84%,85%,71%,81%,77%,88%,74%,65%,80%,74%,82%,91%,85%
,Unconfident,22%,11%,21%,4%,12%,12%,12%,11%,13%,18%,22%,15%,12%,12%,14%,13%,13%,10%,10%,19%,10%,14%,13%,15%,7%,9%,16%,13%,13%,11%,31%,19%,13%,13%,6%,14%,31%,19%,10%,24%,17%,23%,14%,18%,15%,5%,6%,12%,15%,14%,24%,17%,20%,11%,23%,28%,17%,23%,16%,8%,12%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8. How well do you think you are paid for your work and skillset?,Below my contribution,38%,39%,38%,40%,34%,38%,39%,39%,38%,36%,35%,38%,38%,40%,39%,38%,37%,39%,37%,37%,61%,45%,37%,40%,36%,34%,40%,33%,36%,41%,38%,42%,34%,35%,36%,35%,43%,36%,32%,45%,42%,33%,35%,45%,40%,42%,37%,35%,35%,36%,42%,41%,41%,36%,38%,44%,42%,38%,37%,37%,39%
,Match my contribution,56%,50%,57%,49%,60%,58%,54%,53%,52%,57%,60%,54%,54%,55%,55%,56%,57%,55%,50%,54%,32%,48%,56%,52%,52%,57%,54%,60%,56%,53%,58%,52%,63%,56%,54%,56%,50%,58%,60%,45%,54%,59%,57%,51%,53%,45%,51%,59%,58%,56%,54%,53%,55%,54%,58%,43%,53%,57%,57%,53%,45%
,Exceed my contribution,6%,12%,5%,11%,6%,5%,7%,8%,9%,7%,4%,7%,8%,5%,5%,6%,6%,6%,13%,9%,7%,6%,6%,7%,11%,9%,6%,7%,8%,6%,4%,7%,3%,9%,10%,9%,7%,5%,8%,11%,4%,7%,8%,4%,8%,12%,12%,7%,6%,8%,4%,5%,4%,9%,4%,12%,5%,5%,6%,11%,16%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9. Are you planning on leaving your current role in the next three months?,No,42%,39%,47%,34%,45%,38%,37%,38%,38%,46%,56%,42%,40%,51%,43%,38%,39%,40%,35%,43%,38%,36%,44%,23%,35%,38%,42%,42%,39%,38%,49%,42%,40%,44%,47%,53%,49%,44%,42%,26%,37%,45%,48%,49%,41%,40%,35%,37%,37%,43%,48%,40%,45%,40%,51%,40%,45%,47%,40%,38%,43%
,Considering,46%,39%,41%,51%,46%,48%,51%,49%,46%,40%,29%,45%,45%,40%,47%,51%,47%,45%,44%,41%,48%,51%,45%,58%,48%,47%,44%,44%,42%,53%,40%,42%,50%,40%,47%,41%,41%,44%,42%,68%,48%,47%,40%,39%,45%,37%,46%,50%,51%,44%,41%,47%,48%,44%,37%,32%,44%,41%,48%,44%,36%
,Applying and interviewing,10%,21%,11%,14%,9%,13%,12%,13%,17%,11%,9%,12%,15%,8%,10%,10%,13%,14%,20%,14%,13%,11%,10%,19%,16%,14%,13%,14%,18%,9%,9%,14%,8%,15%,6%,6%,8%,11%,13%,5%,14%,8%,11%,11%,12%,21%,18%,12%,10%,12%,10%,12%,7%,15%,10%,27%,10%,11%,11%,17%,20%
,Preparing to retire,1%,1%,1%,1%,1%,0%,,,,3%,6%,1%,1%,2%,1%,1%,1%,1%,1%,1%,1%,2%,1%,,0%,2%,1%,,1%,,3%,2%,2%,1%,1%,,2%,1%,2%,,1%,1%,1%,1%,1%,2%,1%,1%,1%,1%,1%,1%,1%,1%,2%,1%,2%,1%,1%,1%,0%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10. What would your ideal role be?,Permanent,80%,80%,82%,83%,65%,74%,67%,80%,82%,79%,75%,77%,81%,55%,72%,73%,79%,84%,86%,89%,74%,66%,74%,56%,86%,83%,74%,87%,84%,65%,83%,84%,73%,84%,73%,64%,83%,80%,73%,61%,74%,82%,80%,80%,69%,74%,81%,79%,80%,82%,75%,74%,75%,82%,78%,58%,72%,74%,78%,84%,76%
,Part time PAYE,12%,11%,12%,9%,19%,16%,19%,12%,10%,11%,14%,14%,10%,19%,18%,17%,12%,10%,7%,7%,18%,22%,16%,27%,7%,10%,18%,7%,8%,24%,10%,10%,15%,9%,12%,10%,12%,8%,15%,21%,12%,11%,13%,13%,16%,11%,12%,13%,13%,10%,14%,14%,12%,11%,13%,15%,16%,15%,13%,9%,13%
,Contract / Interim,4%,5%,3%,5%,5%,5%,9%,5%,3%,4%,4%,4%,5%,5%,5%,6%,5%,3%,4%,2%,6%,6%,6%,13%,4%,4%,4%,4%,4%,6%,4%,3%,3%,4%,6%,4%,1%,4%,3%,13%,8%,2%,2%,6%,5%,4%,4%,5%,5%,4%,4%,5%,5%,4%,3%,19%,5%,5%,4%,4%,7%
,Freelance,5%,5%,4%,3%,11%,5%,5%,4%,4%,6%,8%,5%,5%,21%,4%,4%,3%,2%,2%,2%,2%,6%,5%,5%,3%,3%,5%,2%,4%,5%,3%,3%,10%,3%,9%,22%,4%,8%,9%,5%,5%,5%,4%,2%,10%,10%,2%,3%,3%,4%,7%,7%,7%,3%,6%,9%,7%,6%,5%,4%,4%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Motivation - I feel motivated to do more than is required of me.,Agree,60%,75%,62%,83%,72%,78%,65%,73%,74%,68%,65%,70%,73%,66%,67%,69%,72%,74%,78%,70%,75%,69%,69%,65%,80%,78%,72%,70%,72%,73%,56%,64%,68%,81%,80%,66%,59%,65%,73%,55%,72%,59%,68%,66%,64%,82%,82%,75%,70%,73%,54%,64%,59%,77%,63%,68%,63%,61%,68%,79%,76%
,Disagree,16%,9%,14%,5%,12%,6%,12%,9%,9%,13%,14%,12%,9%,9%,11%,10%,11%,8%,8%,13%,10%,14%,11%,15%,6%,9%,11%,15%,9%,6%,19%,14%,13%,6%,7%,13%,20%,10%,6%,16%,12%,16%,12%,9%,12%,5%,5%,9%,11%,9%,18%,13%,14%,8%,16%,21%,12%,16%,12%,7%,10%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Motivation - The company motivates me to do more than is required.,Agree,55%,72%,57%,84%,68%,75%,64%,71%,71%,63%,56%,66%,70%,59%,65%,64%,68%,74%,77%,66%,72%,66%,68%,62%,78%,72%,66%,65%,73%,61%,48%,65%,61%,74%,71%,58%,55%,63%,69%,58%,66%,57%,66%,59%,61%,78%,80%,71%,68%,71%,49%,61%,56%,74%,55%,56%,59%,55%,65%,77%,73%
,Disagree,18%,10%,16%,4%,13%,8%,12%,10%,10%,14%,18%,13%,10%,12%,12%,13%,11%,10%,9%,14%,8%,17%,12%,11%,7%,9%,12%,11%,9%,9%,25%,14%,19%,10%,9%,19%,18%,15%,9%,11%,16%,19%,12%,13%,13%,6%,7%,10%,13%,11%,20%,14%,16%,9%,22%,28%,14%,17%,14%,8%,10%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Motivation - My job provides opportunities to do challenging and interesting work.,Agree,63%,76%,66%,85%,71%,77%,65%,74%,76%,71%,68%,72%,74%,68%,68%,68%,73%,78%,81%,73%,71%,67%,72%,68%,82%,78%,73%,70%,77%,71%,60%,70%,66%,77%,80%,67%,66%,74%,71%,55%,70%,63%,70%,64%,67%,81%,84%,77%,70%,74%,60%,66%,63%,78%,65%,64%,63%,64%,71%,81%,78%
,Disagree,13%,7%,12%,4%,10%,6%,14%,8%,7%,10%,12%,10%,8%,10%,11%,9%,10%,8%,6%,10%,11%,13%,9%,14%,5%,6%,8%,12%,8%,10%,17%,11%,16%,7%,7%,12%,16%,9%,8%,18%,12%,18%,9%,11%,9%,4%,5%,7%,10%,8%,15%,11%,12%,7%,17%,21%,12%,14%,10%,6%,6%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Motivation - My job makes good use of my skills and abilities.,Agree,66%,79%,69%,86%,78%,82%,68%,77%,79%,76%,72%,76%,77%,72%,73%,72%,75%,79%,84%,76%,76%,73%,75%,61%,83%,81%,77%,72%,78%,71%,67%,75%,71%,77%,83%,74%,68%,74%,78%,55%,74%,63%,78%,73%,72%,83%,84%,77%,74%,78%,66%,69%,68%,81%,70%,64%,68%,69%,75%,83%,73%
,Disagree,13%,7%,11%,4%,8%,4%,10%,7%,7%,10%,10%,9%,7%,8%,10%,10%,9%,6%,5%,9%,8%,13%,8%,19%,5%,6%,8%,10%,7%,8%,15%,9%,10%,8%,3%,11%,14%,11%,6%,5%,10%,13%,9%,8%,9%,5%,5%,8%,8%,8%,13%,11%,10%,6%,15%,20%,10%,12%,9%,5%,10%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Motivation - I have good opportunities for learning and development at the company.,Agree,59%,76%,62%,85%,72%,78%,69%,74%,75%,66%,59%,70%,73%,64%,67%,66%,72%,77%,79%,71%,72%,69%,70%,64%,81%,77%,72%,73%,75%,68%,60%,68%,68%,73%,73%,62%,61%,73%,70%,61%,70%,57%,70%,62%,65%,81%,83%,74%,69%,72%,58%,66%,60%,77%,58%,67%,63%,60%,69%,80%,75%
,Disagree,17%,8%,14%,4%,12%,7%,11%,9%,9%,14%,16%,12%,9%,12%,13%,10%,11%,8%,7%,12%,9%,16%,12%,21%,6%,8%,9%,12%,9%,8%,18%,13%,19%,11%,9%,16%,20%,6%,8%,13%,13%,14%,9%,17%,12%,5%,6%,9%,11%,10%,17%,12%,16%,8%,20%,22%,14%,16%,12%,6%,10%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Motivation - I have trust and confidence in the company's senior leadership team.,Agree,59%,74%,63%,85%,73%,77%,69%,74%,74%,68%,62%,70%,73%,66%,70%,69%,72%,74%,79%,69%,74%,72%,71%,62%,81%,78%,69%,70%,72%,66%,54%,67%,74%,77%,82%,70%,61%,70%,75%,50%,69%,61%,73%,70%,66%,81%,83%,73%,69%,73%,58%,65%,63%,77%,60%,58%,63%,62%,69%,79%,74%
,Disagree,18%,9%,15%,4%,10%,8%,12%,8%,10%,14%,19%,12%,10%,10%,11%,11%,11%,10%,8%,14%,9%,11%,10%,12%,6%,8%,13%,10%,10%,13%,23%,16%,11%,10%,4%,15%,18%,13%,7%,24%,14%,14%,12%,11%,12%,6%,6%,10%,12%,10%,18%,13%,13%,9%,21%,23%,14%,16%,12%,7%,13%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Motivation - The company is responding effectively to changes in the business environment.,Agree,58%,74%,62%,83%,70%,79%,67%,73%,74%,66%,59%,68%,72%,63%,67%,67%,71%,74%,79%,70%,78%,67%,72%,63%,79%,77%,69%,71%,72%,71%,55%,63%,68%,75%,72%,66%,54%,73%,74%,55%,66%,64%,76%,67%,63%,78%,81%,74%,68%,73%,56%,64%,59%,76%,60%,56%,64%,61%,68%,77%,75%
,Disagree,14%,8%,12%,4%,11%,6%,11%,8%,8%,11%,13%,10%,8%,9%,11%,10%,9%,8%,7%,10%,10%,11%,9%,14%,5%,7%,9%,13%,8%,9%,15%,12%,10%,8%,8%,10%,15%,10%,7%,16%,10%,11%,10%,13%,9%,5%,6%,8%,11%,8%,13%,11%,13%,7%,17%,22%,10%,13%,10%,7%,9%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18. Motivation - The company shows care and concern for its employees.,Agree,61%,74%,63%,83%,70%,79%,67%,74%,74%,67%,61%,70%,72%,66%,68%,67%,71%,76%,78%,70%,75%,67%,71%,63%,80%,79%,70%,72%,72%,67%,56%,67%,65%,74%,77%,61%,59%,75%,72%,63%,71%,60%,68%,70%,66%,80%,82%,75%,68%,73%,57%,65%,65%,76%,56%,72%,63%,60%,69%,79%,76%
,Disagree,16%,8%,14%,6%,13%,7%,13%,9%,9%,13%,17%,12%,10%,11%,13%,12%,10%,9%,8%,13%,9%,16%,12%,17%,5%,7%,12%,15%,11%,7%,21%,14%,8%,9%,5%,18%,13%,11%,9%,13%,14%,18%,12%,14%,11%,6%,7%,9%,12%,10%,17%,13%,13%,9%,22%,21%,14%,17%,12%,7%,10%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,