Question,Response,age_18-24,age_25-34,age_35-44,age_45-54,age_55-65,gender_female,gender_male,region_arizona,region_california,region_florida,region_georgia,region_illinois,region_massachusetts,region_michigan,region_new_jersey,region_new_york,region_north_carolina,region_ohio,region_pennsylvania,region_tennessee,region_texas,region_virginia,employment_status_in_full_time_paid_employment,employment_status_in_part_time_paid_employment,employment_status_self_employed,org_size_fewer_than_10,org_size_10_to_49,org_size_50_to_99,org_size_100_to_249,org_size_250_to_499,org_size_500_to_999,org_size_1000_or_more,role_permanent,role_part_time_PAYE,role_contract_interim,role_freelance,sector_agriculture_forestry_fishing,sector_automotive,sector_business_administration_support_services,sector_clean_technology,sector_technology,sector_construction,sector_education,sector_financial_services,sector_food_drink,sector_government,sector_healthcare_life_sciences,sector_manufacturing_industrial,sector_not_for_profit,sector_retail,sector_telecommunications,sector_travel_hospitality_leisure,sector_other,job_level_ceo,job_level_senior_executive,job_level_senior_leader,job_level_mid_level_leader,job_level_first_level_supervisor_manager,job_level_individual_contributor_non_leader,relationship_status_single,relationship_status_cohabiting,relationship_status_married,relationship_status_divorced_separated,relationship_status_widowed,education_secondary,education_tertiary,education_under_graduate_degree,education_post_graduate_masters_degree,education_doctorate_phd
,Lack of job security (employment contract),0.28,0.23,0.26,0.25,0.31,0.25,0.26,0.25,0.24,0.21,0.12,0.24,0.29,0.2,0.25,0.29,0.37,0.31,0.2,0.24,0.23,0.29,0.25,0.27,0.27,0.23,0.18,0.28,0.28,0.24,0.27,0.27,0.25,0.26,0.24,0.3,0.22,0.21,0.28,0.32,0.27,0.22,0.27,0.28,0.18,0.29,0.24,0.28,0.13,0.25,0.36,0.19,0.29,0.27,0.24,0.28,0.26,0.23,0.27,0.25,0.23,0.26,0.24,0.3,0.25,0.26,0.25,0.26,0.29
,Poor company culture or values,0.18,0.24,0.24,0.23,0.31,0.24,0.25,0.28,0.25,0.2,0.26,0.22,0.29,0.2,0.3,0.27,0.27,0.13,0.2,0.25,0.22,0.35,0.24,0.26,0.18,0.21,0.21,0.21,0.24,0.28,0.23,0.28,0.25,0.2,0.2,0.25,0.15,0.19,0.23,0.23,0.2,0.23,0.32,0.26,0.22,0.24,0.28,0.34,0.23,0.21,0.28,0.25,0.19,0.22,0.24,0.23,0.23,0.27,0.26,0.2,0.31,0.26,0.26,0.18,0.21,0.22,0.25,0.26,0.28
,Full-time in-office attendance is being mandated,0.3,0.24,0.26,0.19,0.2,0.22,0.27,0.11,0.27,0.22,0.24,0.25,0.2,0.22,0.16,0.24,0.27,0.26,0.21,0.22,0.31,0.16,0.25,0.17,0.17,0.22,0.25,0.22,0.22,0.22,0.26,0.25,0.25,0.22,0.19,0.2,0.27,0.17,0.28,0.16,0.31,0.26,0.24,0.25,0.18,0.27,0.2,0.22,0.1,0.26,0.14,0.03,0.25,0.28,0.23,0.24,0.24,0.26,0.2,0.23,0.21,0.26,0.24,0.12,0.22,0.16,0.21,0.28,0.3
,Long or difficult commute to office,0.24,0.21,0.23,0.24,0.3,0.24,0.23,0.17,0.24,0.19,0.14,0.29,0.4,0.07,0.2,0.26,0.2,0.32,0.26,0.22,0.26,0.16,0.24,0.27,0.1,0.21,0.21,0.22,0.24,0.25,0.25,0.24,0.24,0.24,0.28,0.1,0.17,0.23,0.21,0.16,0.19,0.31,0.26,0.23,0.2,0.34,0.31,0.19,0.2,0.23,0.19,0.28,0.2,0.21,0.24,0.2,0.27,0.24,0.25,0.22,0.17,0.24,0.28,0.27,0.23,0.26,0.22,0.25,0.24
,High number of recent layoffs,0.21,0.2,0.24,0.23,0.18,0.21,0.24,0.31,0.24,0.21,0.24,0.14,0.34,0.12,0.23,0.25,0.27,0.22,0.2,0.2,0.27,0.2,0.23,0.19,0.19,0.15,0.21,0.2,0.21,0.23,0.26,0.23,0.22,0.23,0.23,0.18,0.24,0.11,0.14,0.16,0.23,0.27,0.25,0.24,0.31,0.24,0.2,0.33,0.1,0.21,0.25,0.22,0.22,0.24,0.22,0.22,0.22,0.27,0.18,0.2,0.18,0.24,0.23,0.18,0.23,0.16,0.18,0.26,0.21
,Inadequate learning and development opportunities,0.16,0.22,0.27,0.17,0.11,0.18,0.26,0.14,0.25,0.16,0.18,0.14,0.23,0.07,0.18,0.27,0.2,0.16,0.14,0.12,0.28,0.25,0.23,0.14,0.12,0.1,0.16,0.17,0.24,0.24,0.27,0.23,0.23,0.18,0.2,0.11,0.17,0.17,0.21,0.19,0.23,0.29,0.29,0.19,0.2,0.19,0.16,0.31,0.17,0.2,0.22,0.25,0.2,0.26,0.27,0.19,0.22,0.22,0.15,0.18,0.18,0.25,0.12,0.15,0.16,0.16,0.2,0.27,0.21
,Lack of diversity and inclusion within the company,0.24,0.22,0.25,0.16,0.1,0.18,0.25,0.14,0.24,0.19,0.2,0.08,0.29,0.07,0.16,0.32,0.15,0.21,0.23,0.24,0.23,0.18,0.22,0.16,0.19,0.13,0.2,0.22,0.2,0.22,0.25,0.22,0.22,0.22,0.19,0.15,0.15,0.11,0.16,0.16,0.26,0.32,0.25,0.2,0.31,0.1,0.2,0.29,0.1,0.17,0.19,0.17,0.17,0.31,0.27,0.22,0.18,0.2,0.13,0.2,0.18,0.24,0.12,0.09,0.16,0.19,0.16,0.28,0.29
,Poor sustainability policies and practices within the company,0.21,0.2,0.25,0.18,0.1,0.16,0.26,0.33,0.3,0.13,0.22,0.21,0.26,0.1,0.14,0.27,0.07,0.13,0.06,0.24,0.26,0.08,0.22,0.11,0.23,0.14,0.18,0.15,0.2,0.23,0.26,0.22,0.21,0.21,0.22,0.11,0.27,0.15,0.14,0.16,0.23,0.31,0.22,0.23,0.16,0.17,0.18,0.14,0.1,0.24,0.17,0.11,0.21,0.25,0.32,0.19,0.16,0.22,0.13,0.18,0.14,0.25,0.12,0.12,0.17,0.14,0.16,0.27,0.29
,Employer will relocate to a different area,0.21,0.2,0.23,0.18,0.2,0.19,0.23,0.17,0.23,0.27,0.22,0.19,0.23,0.17,0.14,0.22,0.2,0.15,0.2,0.22,0.26,0.18,0.22,0.18,0.14,0.13,0.16,0.2,0.16,0.26,0.25,0.22,0.21,0.18,0.26,0.13,0.12,0.15,0.16,0.35,0.21,0.27,0.23,0.27,0.27,0.27,0.22,0.29,0.17,0.14,0.11,0.08,0.15,0.25,0.23,0.22,0.19,0.19,0.18,0.17,0.22,0.23,0.16,0.33,0.2,0.12,0.19,0.25,0.16
,Inadequate non-financial benefits,0.17,0.17,0.21,0.23,0.16,0.18,0.21,0.08,0.21,0.15,0.18,0.24,0.14,0.1,0.14,0.23,0.17,0.16,0.23,0.22,0.22,0.2,0.2,0.15,0.16,0.13,0.14,0.16,0.24,0.19,0.22,0.21,0.21,0.12,0.12,0.15,0.15,0.13,0.24,0.19,0.22,0.25,0.25,0.15,0.11,0.2,0.13,0.17,0.3,0.18,0.25,0.14,0.22,0.23,0.21,0.2,0.19,0.18,0.18,0.17,0.23,0.21,0.17,0.18,0.14,0.2,0.2,0.23,0.15
,No allowance for full-time remote working,0.21,0.19,0.2,0.15,0.19,0.19,0.18,0.08,0.2,0.16,0.16,0.19,0.2,0.15,0.18,0.18,0.12,0.22,0.16,0.35,0.21,0.18,0.19,0.17,0.18,0.17,0.18,0.2,0.16,0.14,0.21,0.21,0.19,0.15,0.22,0.23,0.12,0.15,0.2,0.1,0.19,0.18,0.14,0.21,0.22,0.22,0.2,0.14,0.13,0.18,0.19,0.17,0.22,0.19,0.17,0.17,0.21,0.18,0.2,0.23,0.16,0.17,0.17,0.18,0.19,0.24,0.18,0.19,0.2
,Lack of affordable childcare during working hours,0.22,0.16,0.19,0.13,0.02,0.14,0.18,0.08,0.16,0.06,0.14,0.13,0.14,0.1,0.09,0.2,0.17,0.1,0.17,0.2,0.23,0.22,0.17,0.1,0.12,0.08,0.11,0.13,0.13,0.22,0.21,0.16,0.16,0.12,0.14,0.18,0.17,0.21,0.09,0.19,0.2,0.21,0.17,0.14,0.18,0.07,0.13,0.16,0.1,0.16,0.06,0.11,0.16,0.2,0.21,0.16,0.16,0.16,0.07,0.14,0.12,0.18,0.09,0.06,0.13,0.1,0.12,0.2,0.18
,Other (please specify),,,0.01,0.04,0.02,0.01,0.01,,0.03,,,0.02,,0.1,,,,,,,,,0.01,0.02,0.02,0.04,0,0.01,,,0,0.02,0.01,0.03,,,,,0.01,,0,,,0.03,,,0.01,0.02,0.07,0.02,0.03,,0.01,0,0.03,0.01,0,0,0.02,0.01,,0.01,0.03,,0.01,0.01,0.01,0.01,0.01
4_1. The values a company promotes are extremely important to me,Agree,0.64,0.76,0.82,0.77,0.67,0.74,0.8,0.61,0.85,0.71,0.76,0.78,0.74,0.66,0.89,0.88,0.76,0.69,0.74,0.69,0.84,0.75,0.79,0.66,0.61,0.62,0.71,0.65,0.75,0.84,0.85,0.8,0.78,0.7,0.66,0.69,0.73,0.64,0.73,0.74,0.85,0.88,0.82,0.84,0.62,0.76,0.74,0.67,0.8,0.71,0.72,0.75,0.7,0.83,0.86,0.76,0.73,0.79,0.66,0.65,0.59,0.86,0.71,0.67,0.67,0.71,0.7,0.88,0.77
,Disagree,0.15,0.05,0.05,0.06,0.09,0.06,0.07,0.11,0.02,0.1,0.12,0.06,0.09,0.12,0.02,0.04,0.15,0.06,0.1,0.08,0.04,0.06,0.06,0.1,0.11,0.13,0.1,0.1,0.08,0.06,0.03,0.04,0.06,0.08,0.15,0.03,0.12,0.15,0.06,0.13,0.04,0.03,0.08,0.03,0.07,0.08,0.07,0.09,0.1,0.06,0.11,0.06,0.07,0.07,0.05,0.07,0.06,0.05,0.09,0.09,0.11,0.04,0.1,0.15,0.09,0.06,0.09,0.03,0.09
4_2. The ability to work flexibly and from wherever I want is critical to my work-life balance,Agree,0.63,0.73,0.81,0.76,0.64,0.71,0.79,0.69,0.84,0.68,0.72,0.67,0.86,0.61,0.75,0.84,0.63,0.72,0.69,0.57,0.85,0.71,0.77,0.66,0.62,0.62,0.7,0.63,0.72,0.79,0.82,0.8,0.77,0.66,0.62,0.7,0.68,0.77,0.72,0.61,0.87,0.85,0.77,0.81,0.56,0.66,0.69,0.64,0.8,0.71,0.78,0.64,0.75,0.84,0.83,0.76,0.72,0.75,0.64,0.68,0.61,0.82,0.67,0.64,0.66,0.69,0.69,0.85,0.79
,Disagree,0.11,0.08,0.05,0.07,0.16,0.09,0.06,0.06,0.03,0.14,0.14,0.08,0.03,0.1,0.05,0.05,0.15,0.06,0.06,0.18,0.05,0.1,0.07,0.09,0.08,0.1,0.1,0.13,0.11,0.06,0.06,0.04,0.07,0.1,0.14,0.07,0.12,0.13,0.07,0.16,0.03,0.04,0.09,0.07,0.11,0.12,0.08,0.14,0.07,0.06,0.11,0.17,0.05,0.06,0.05,0.06,0.09,0.07,0.11,0.09,0.1,0.05,0.13,0.18,0.11,0.11,0.1,0.04,0.06
4_3. It is important that a company understands the importance of the benefits that come alongside a salary,Agree,0.61,0.77,0.85,0.84,0.81,0.78,0.85,0.72,0.87,0.74,0.7,0.84,0.97,0.68,0.77,0.89,0.8,0.75,0.77,0.76,0.85,0.8,0.83,0.69,0.62,0.67,0.78,0.72,0.79,0.84,0.88,0.83,0.83,0.68,0.66,0.79,0.68,0.72,0.8,0.61,0.9,0.9,0.89,0.82,0.62,0.81,0.77,0.76,0.9,0.78,0.83,0.72,0.75,0.85,0.88,0.81,0.79,0.83,0.72,0.72,0.71,0.88,0.73,0.73,0.72,0.72,0.78,0.88,0.88
,Disagree,0.15,0.08,0.04,0.03,0.06,0.06,0.05,0.06,0.04,0.12,0.12,0.1,,0.05,0.09,0.03,0.07,0.06,0.03,0.04,0.04,0.08,0.05,0.1,0.14,0.06,0.08,0.07,0.08,0.06,0.03,0.04,0.05,0.11,0.14,0.05,0.12,0.09,0.03,0.13,0.03,0.03,0.06,0.06,0.11,0.07,0.03,0.05,,0.05,0.03,0.11,0.08,0.06,0.03,0.06,0.05,0.05,0.07,0.07,0.1,0.04,0.07,0.18,0.09,0.08,0.04,0.04,0.07
"4_4. I would stay at a job if it paid me the salary I want, even if I hated the role",Agree,0.63,0.62,0.75,0.6,0.49,0.59,0.73,0.42,0.75,0.59,0.6,0.63,0.6,0.59,0.61,0.78,0.54,0.46,0.64,0.51,0.79,0.65,0.69,0.53,0.47,0.45,0.59,0.56,0.64,0.65,0.76,0.71,0.68,0.59,0.62,0.38,0.63,0.7,0.58,0.65,0.8,0.82,0.66,0.65,0.58,0.64,0.57,0.6,0.7,0.62,0.64,0.47,0.65,0.74,0.78,0.64,0.6,0.7,0.52,0.6,0.48,0.74,0.48,0.55,0.56,0.59,0.57,0.77,0.75
,Disagree,0.16,0.13,0.09,0.21,0.24,0.18,0.1,0.25,0.12,0.15,0.16,0.14,0.14,0.15,0.16,0.1,0.15,0.24,0.11,0.16,0.07,0.14,0.13,0.19,0.18,0.22,0.18,0.15,0.14,0.16,0.1,0.13,0.14,0.15,0.16,0.1,0.15,0.11,0.24,0.23,0.08,0.05,0.14,0.15,0.11,0.15,0.21,0.16,0.13,0.08,0.19,0.22,0.15,0.13,0.1,0.18,0.13,0.11,0.2,0.13,0.27,0.12,0.24,0.27,0.17,0.14,0.17,0.1,0.13
"4_5. I would stay at a job if it allowed me flexibility, even if I hated the role",Agree,0.63,0.68,0.76,0.64,0.44,0.6,0.76,0.61,0.76,0.59,0.7,0.62,0.57,0.63,0.66,0.8,0.49,0.53,0.61,0.59,0.81,0.63,0.7,0.55,0.56,0.5,0.58,0.63,0.64,0.7,0.77,0.73,0.69,0.63,0.66,0.54,0.73,0.66,0.56,0.65,0.79,0.82,0.71,0.72,0.67,0.64,0.63,0.48,0.6,0.62,0.78,0.67,0.62,0.76,0.8,0.69,0.64,0.68,0.54,0.62,0.44,0.76,0.58,0.45,0.58,0.6,0.61,0.78,0.78
,Disagree,0.13,0.13,0.08,0.15,0.3,0.17,0.08,0.11,0.09,0.18,0.16,0.11,0.11,0.15,0.16,0.08,0.2,0.22,0.14,0.1,0.07,0.2,0.12,0.19,0.2,0.22,0.19,0.15,0.12,0.14,0.07,0.12,0.13,0.13,0.09,0.1,0.17,0.15,0.21,0.1,0.06,0.06,0.14,0.12,0.07,0.12,0.14,0.24,0.13,0.16,0.11,0.19,0.13,0.1,0.06,0.14,0.14,0.13,0.18,0.12,0.23,0.11,0.17,0.3,0.17,0.16,0.16,0.09,0.08
"4_6. I would stay at a job if it granted me opportunities to progress and upskill quickly, even if I hated the current role",Agree,0.64,0.72,0.79,0.66,0.44,0.63,0.79,0.61,0.77,0.76,0.6,0.54,0.77,0.61,0.7,0.79,0.68,0.49,0.61,0.65,0.82,0.65,0.73,0.56,0.57,0.51,0.62,0.57,0.7,0.78,0.81,0.72,0.73,0.63,0.57,0.54,0.66,0.68,0.53,0.65,0.86,0.88,0.72,0.75,0.64,0.63,0.55,0.64,0.6,0.67,0.75,0.67,0.66,0.83,0.81,0.75,0.63,0.73,0.53,0.62,0.54,0.79,0.58,0.48,0.63,0.63,0.6,0.83,0.74
,Disagree,0.13,0.1,0.07,0.15,0.29,0.16,0.07,0.19,0.08,0.1,0.16,0.16,0.09,0.07,0.18,0.06,0.17,0.22,0.19,0.14,0.07,0.1,0.11,0.18,0.17,0.2,0.14,0.17,0.13,0.11,0.07,0.1,0.11,0.12,0.15,0.13,0.15,0.13,0.16,0.19,0.05,0.06,0.11,0.11,0.13,0.2,0.15,0.19,0.17,0.12,0.14,0.19,0.11,0.08,0.07,0.1,0.15,0.08,0.2,0.11,0.18,0.09,0.23,0.36,0.14,0.17,0.15,0.07,0.1
4_7. I feel supported and encouraged to learn new skills and work on my own professional development,Agree,0.65,0.76,0.82,0.71,0.68,0.72,0.82,0.64,0.85,0.74,0.8,0.67,0.77,0.59,0.86,0.84,0.76,0.74,0.74,0.61,0.83,0.75,0.78,0.71,0.56,0.58,0.68,0.69,0.74,0.79,0.85,0.8,0.78,0.73,0.55,0.64,0.83,0.6,0.71,0.81,0.88,0.86,0.78,0.8,0.51,0.8,0.72,0.67,0.73,0.75,0.83,0.78,0.71,0.83,0.89,0.78,0.72,0.8,0.6,0.66,0.65,0.84,0.69,0.64,0.69,0.71,0.69,0.86,0.74
,Disagree,0.09,0.06,0.05,0.12,0.14,0.09,0.06,0.06,0.03,0.08,0.04,0.14,0.03,0.1,0.02,0.06,0.15,0.04,0.07,0.14,0.04,0.16,0.07,0.08,0.18,0.13,0.11,0.08,0.1,0.09,0.03,0.07,0.07,0.08,0.11,0.07,0.05,0.21,0.09,0.06,0.04,0.04,0.07,0.04,0.18,0.07,0.08,0.1,0.13,0.09,0.03,0.11,0.11,0.06,0.03,0.06,0.1,0.06,0.12,0.09,0.1,0.05,0.14,0.15,0.1,0.09,0.09,0.04,0.14
4_8. I feel confident I could easily find a new role if I left my current company in the next few months,Agree,0.61,0.77,0.8,0.73,0.62,0.7,0.8,0.67,0.84,0.69,0.74,0.68,0.71,0.51,0.8,0.82,0.71,0.66,0.73,0.61,0.83,0.76,0.78,0.56,0.68,0.57,0.71,0.68,0.7,0.81,0.83,0.77,0.77,0.69,0.68,0.54,0.76,0.68,0.58,0.74,0.82,0.9,0.77,0.81,0.64,0.73,0.69,0.67,0.6,0.8,0.67,0.75,0.69,0.86,0.87,0.77,0.67,0.78,0.59,0.65,0.71,0.84,0.6,0.48,0.68,0.66,0.68,0.84,0.79
,Disagree,0.15,0.07,0.07,0.09,0.17,0.11,0.06,0.14,0.04,0.12,0.04,0.11,0.09,0.15,0.14,0.06,0.2,0.15,0.09,0.12,0.05,0.12,0.08,0.16,0.11,0.18,0.09,0.1,0.13,0.06,0.05,0.08,0.08,0.1,0.15,0.11,0.1,0.21,0.15,0.06,0.06,0.03,0.09,0.07,0.13,0.08,0.09,0.1,0.3,0.06,0.17,0.11,0.11,0.05,0.03,0.1,0.13,0.07,0.14,0.11,0.11,0.06,0.16,0.36,0.11,0.14,0.11,0.05,0.08
4_9. AI - I feel excited and positive about how emerging technologies like AI will change the way I work,Agree,0.52,0.68,0.78,0.56,0.33,0.57,0.76,0.56,0.74,0.57,0.6,0.52,0.71,0.61,0.64,0.81,0.56,0.59,0.57,0.51,0.81,0.55,0.7,0.39,0.57,0.41,0.57,0.6,0.61,0.68,0.8,0.68,0.68,0.54,0.62,0.51,0.66,0.68,0.5,0.65,0.84,0.89,0.69,0.76,0.56,0.54,0.53,0.59,0.37,0.6,0.64,0.44,0.58,0.83,0.85,0.72,0.61,0.65,0.38,0.57,0.44,0.77,0.46,0.27,0.55,0.53,0.52,0.83,0.73
,Disagree,0.23,0.1,0.07,0.24,0.37,0.2,0.09,0.19,0.09,0.18,0.22,0.29,0.11,0.2,0.14,0.08,0.24,0.13,0.16,0.14,0.05,0.27,0.14,0.23,0.16,0.23,0.19,0.19,0.17,0.16,0.08,0.14,0.15,0.13,0.19,0.15,0.12,0.17,0.15,0.19,0.07,0.02,0.15,0.09,0.13,0.27,0.22,0.14,0.4,0.15,0.08,0.33,0.21,0.06,0.03,0.1,0.22,0.13,0.31,0.17,0.21,0.1,0.29,0.55,0.19,0.23,0.23,0.06,0.09
4_10. AI - I think using AI in my role will bolster my value in the next three years,Agree,0.54,0.64,0.74,0.52,0.26,0.51,0.74,0.42,0.77,0.56,0.52,0.49,0.63,0.56,0.48,0.79,0.51,0.46,0.54,0.47,0.76,0.49,0.65,0.44,0.49,0.32,0.52,0.56,0.6,0.61,0.77,0.65,0.64,0.58,0.55,0.46,0.68,0.62,0.53,0.61,0.78,0.86,0.68,0.71,0.51,0.46,0.46,0.52,0.4,0.52,0.53,0.47,0.53,0.81,0.82,0.69,0.56,0.6,0.33,0.52,0.39,0.74,0.39,0.27,0.52,0.45,0.48,0.79,0.73
,Disagree,0.23,0.13,0.09,0.24,0.42,0.23,0.1,0.28,0.08,0.2,0.28,0.29,0.11,0.17,0.3,0.08,0.22,0.21,0.24,0.12,0.08,0.24,0.16,0.23,0.17,0.31,0.22,0.18,0.17,0.2,0.11,0.14,0.17,0.13,0.2,0.21,0.17,0.19,0.16,0.1,0.09,0.03,0.17,0.09,0.22,0.31,0.24,0.16,0.37,0.17,0.28,0.39,0.21,0.08,0.07,0.11,0.18,0.18,0.33,0.19,0.29,0.11,0.32,0.52,0.2,0.26,0.25,0.08,0.11
4_11. AI - I feel certain that my role will be replaced by AI/tech in the next three years,Agree,0.53,0.55,0.65,0.44,0.31,0.47,0.63,0.44,0.66,0.59,0.54,0.44,0.46,0.41,0.41,0.68,0.41,0.38,0.43,0.35,0.71,0.49,0.57,0.44,0.46,0.35,0.46,0.45,0.52,0.59,0.65,0.59,0.55,0.58,0.5,0.46,0.66,0.6,0.5,0.61,0.7,0.76,0.53,0.61,0.47,0.42,0.42,0.48,0.33,0.52,0.47,0.44,0.48,0.71,0.66,0.64,0.5,0.53,0.34,0.46,0.36,0.64,0.42,0.36,0.5,0.45,0.42,0.68,0.66
,Disagree,0.26,0.23,0.18,0.32,0.5,0.3,0.2,0.31,0.21,0.24,0.28,0.33,0.26,0.22,0.45,0.18,0.39,0.41,0.4,0.29,0.12,0.24,0.25,0.3,0.23,0.32,0.29,0.31,0.25,0.24,0.21,0.24,0.27,0.18,0.22,0.2,0.22,0.23,0.27,0.23,0.15,0.11,0.31,0.23,0.24,0.41,0.34,0.26,0.5,0.19,0.36,0.44,0.26,0.15,0.21,0.22,0.24,0.25,0.4,0.26,0.39,0.22,0.36,0.42,0.25,0.28,0.35,0.18,0.23
4_12. Leaders value people over profits,Agree,0.53,0.68,0.76,0.7,0.59,0.65,0.75,0.47,0.8,0.62,0.7,0.59,0.69,0.59,0.7,0.8,0.61,0.51,0.67,0.51,0.77,0.71,0.72,0.59,0.53,0.52,0.63,0.62,0.68,0.71,0.78,0.74,0.71,0.62,0.64,0.52,0.68,0.55,0.62,0.74,0.8,0.84,0.73,0.75,0.56,0.69,0.65,0.67,0.63,0.64,0.61,0.78,0.61,0.8,0.81,0.74,0.65,0.69,0.53,0.59,0.48,0.8,0.52,0.73,0.63,0.57,0.6,0.81,0.76
,Disagree,0.22,0.11,0.09,0.12,0.14,0.13,0.09,0.14,0.07,0.14,0.06,0.17,0.14,0.1,0.16,0.09,0.12,0.16,0.17,0.22,0.06,0.16,0.11,0.14,0.19,0.16,0.16,0.14,0.11,0.13,0.08,0.1,0.11,0.11,0.14,0.11,0.12,0.17,0.1,0.13,0.07,0.07,0.12,0.07,0.18,0.14,0.12,0.16,0.23,0.12,0.14,0.11,0.16,0.08,0.05,0.12,0.14,0.11,0.18,0.14,0.26,0.08,0.19,0.21,0.12,0.22,0.14,0.07,0.15
4_13. Connection with my colleagues is one of the most important things about my job,Agree,0.59,0.73,0.8,0.68,0.6,0.67,0.79,0.56,0.83,0.61,0.66,0.67,0.8,0.54,0.68,0.88,0.71,0.59,0.63,0.49,0.83,0.75,0.75,0.64,0.57,0.51,0.66,0.64,0.7,0.73,0.84,0.77,0.75,0.67,0.61,0.57,0.68,0.72,0.64,0.77,0.84,0.88,0.79,0.77,0.56,0.75,0.66,0.69,0.53,0.68,0.69,0.69,0.65,0.83,0.84,0.8,0.67,0.73,0.56,0.61,0.55,0.83,0.57,0.76,0.63,0.66,0.62,0.86,0.77
,Disagree,0.2,0.09,0.06,0.13,0.16,0.13,0.07,0.17,0.04,0.13,0.14,0.19,0.06,0.17,0.16,0.04,0.12,0.18,0.2,0.18,0.05,0.1,0.09,0.13,0.13,0.17,0.13,0.11,0.12,0.12,0.05,0.09,0.09,0.13,0.16,0.05,0.15,0.15,0.17,0.1,0.07,0.03,0.1,0.07,0.13,0.12,0.11,0.1,0.27,0.09,0.14,0.06,0.14,0.07,0.07,0.07,0.12,0.09,0.16,0.13,0.2,0.06,0.18,0.24,0.13,0.17,0.14,0.04,0.1
4_14. I feel that the job I do reflects my value to society,Agree,0.57,0.71,0.81,0.72,0.58,0.69,0.77,0.64,0.86,0.66,0.64,0.63,0.74,0.71,0.68,0.83,0.66,0.59,0.59,0.59,0.85,0.65,0.75,0.62,0.6,0.52,0.64,0.65,0.71,0.72,0.84,0.78,0.75,0.65,0.59,0.57,0.63,0.57,0.62,0.71,0.86,0.87,0.81,0.81,0.53,0.75,0.69,0.66,0.6,0.67,0.75,0.72,0.66,0.81,0.9,0.72,0.66,0.71,0.59,0.62,0.67,0.81,0.61,0.58,0.64,0.65,0.63,0.86,0.78
,Disagree,0.13,0.11,0.06,0.07,0.13,0.09,0.08,0.17,0.04,0.12,0.18,0.13,,0.07,0.14,0.06,0.15,0.1,0.19,0.12,0.02,0.1,0.08,0.12,0.14,0.13,0.13,0.08,0.1,0.07,0.04,0.09,0.08,0.1,0.16,0.1,0.15,0.21,0.13,0.16,0.05,0.03,0.08,0.05,0.13,0.07,0.08,0.07,0.2,0.13,0.03,0.11,0.09,0.06,0.03,0.11,0.14,0.07,0.11,0.11,0.08,0.06,0.12,0.21,0.11,0.12,0.11,0.04,0.09
4_15. It is important to me that the organization I work for prioritizes people over profit,Agree,0.65,0.77,0.85,0.77,0.77,0.77,0.82,0.78,0.87,0.73,0.76,0.67,0.71,0.71,0.8,0.88,0.8,0.78,0.8,0.71,0.84,0.75,0.81,0.74,0.64,0.66,0.76,0.71,0.77,0.82,0.87,0.83,0.82,0.74,0.66,0.64,0.76,0.64,0.78,0.84,0.88,0.88,0.84,0.84,0.56,0.81,0.79,0.76,0.87,0.78,0.75,0.69,0.72,0.87,0.89,0.78,0.73,0.81,0.71,0.7,0.78,0.86,0.73,0.73,0.72,0.71,0.75,0.89,0.77
,Disagree,0.1,0.06,0.05,0.05,0.06,0.05,0.06,0.06,0.04,0.05,0.02,0.05,0.09,,0.07,0.02,0.07,0.06,0.07,0.1,0.05,0.12,0.05,0.07,0.09,0.08,0.09,0.07,0.09,0.03,0.03,0.04,0.05,0.07,0.14,0.07,0.12,0.17,0.05,0.06,0.04,0.03,0.04,0.02,0.04,0.07,0.06,0.07,0.03,0.05,0.03,0.06,0.07,0.03,0.02,0.08,0.09,0.04,0.07,0.08,0.05,0.04,0.07,0.15,0.08,0.09,0.07,0.02,0.09
4_16. My current role leaves me feeling fulfilled,Agree,0.57,0.71,0.79,0.72,0.66,0.68,0.78,0.72,0.86,0.72,0.72,0.59,0.69,0.56,0.73,0.8,0.71,0.63,0.7,0.51,0.82,0.67,0.75,0.64,0.61,0.59,0.64,0.63,0.7,0.74,0.83,0.77,0.75,0.7,0.58,0.62,0.73,0.74,0.58,0.65,0.82,0.86,0.77,0.76,0.53,0.8,0.7,0.69,0.5,0.71,0.86,0.64,0.66,0.86,0.86,0.75,0.66,0.75,0.55,0.63,0.58,0.81,0.63,0.73,0.64,0.66,0.65,0.84,0.79
,Disagree,0.2,0.11,0.07,0.11,0.15,0.13,0.08,0.08,0.05,0.07,0.16,0.21,0.11,0.17,0.11,0.06,0.15,0.12,0.19,0.16,0.04,0.16,0.1,0.14,0.17,0.19,0.2,0.12,0.1,0.07,0.06,0.07,0.1,0.12,0.15,0.08,0.17,0.13,0.23,0.1,0.06,0.05,0.13,0.08,0.11,0.1,0.07,0.1,0.37,0.11,0.03,0.11,0.14,0.06,0.04,0.08,0.13,0.1,0.19,0.13,0.16,0.07,0.2,0.15,0.13,0.15,0.14,0.06,0.11
