"Question","Response","Total","Overall","country_US","country_United_Kingdom","country_India","country_France","country_Germany","country_Japan","country_United_Arab_Emirates","country_Brazil","country_Saudi_Arabia","country_Australia","age_18-24","age_25-34","age_35-44","age_45-54","age_55-65","age_65_plus","Gen_Z","Millennials","Gen_X","Baby_Boomers","gender_female","gender_male","org_size_<10","org_size_10-49","org_size_50-99","org_size_100-500","org_size_501-1000","org_size_1000+","employment_status_full-time","employment_status_part-time","employment_status_contract","employment_status_freelance","sector_Automotive","sector_Business_administration","sector_Technology","sector_Construction","sector_Consumer_Goods","sector_Education","sector_Energy_Utilities","sector_Financial_Services","sector_Government","sector_Healthcare","sector_Manufacturing_industrial","sector_Marketing_services","sector_Not-for-profit","sector_Legal_in-house","sector_Legal_agency","sector_Life_sciences","sector_Professional_Services","sector_Real_Estate","sector_Retail","sector_Sales","sector_Telecommunications","sector_Transport_storage","sector_Travel_Hospitality_Leisure","sector_Wholesale_Distribution","sector_Other","job_level_CEO","job_level_Senior_Executive","job_level_Senior_Leader","job_level_Mid-Level_Leader","job_level_First_Level_Supervisor","job_level_Individual_Contributor","marital_status_Single","marital_status_Co-habiting","marital_status_Married","marital_status_Divorced_separated","marital_status_Widowed","education_Secondary","education_Tertiary","education_Professional_Certifications","education_Under-graduate_degree","education_Post-graduate_Masters_degree","education_Doctorate_Phd"
"Q3 - When considering the below options, which are most likely to make you leave your current company?","Poor social responsibility (e.g., societal justice, community outreach) policies and practices","59%","60%","54%","70%","60%","53%","41%","73%","66%","69%","58%","61%","64%","61%","57%","50%","48%","62%","62%","56%","48%","60%","59%","55%","55%","62%","62%","63%","57%","60%","56%","54%","56%","61%","64%","68%","64%","63%","59%","55%","64%","52%","60%","54%","65%","55%","58%","53%","59%","57%","52%","56%","61%","63%","54%","54%","51%","54%","66%","72%","67%","60%","59%","50%","55%","55%","63%","49%","44%","55%","53%","54%","60%","65%","67%",""
"Q3 - When considering the below options, which are most likely to make you leave your current company?","Non-inclusive policies and practices","58%","62%","58%","70%","53%","47%","34%","67%","63%","62%","62%","63%","63%","60%","54%","47%","45%","63%","61%","53%","46%","60%","56%","52%","54%","58%","60%","62%","56%","58%","57%","50%","55%","57%","64%","68%","61%","67%","57%","55%","62%","50%","56%","51%","66%","58%","53%","53%","64%","54%","52%","56%","61%","60%","50%","55%","50%","53%","64%","71%","65%","57%","59%","49%","55%","53%","61%","48%","47%","56%","51%","52%","58%","64%","60%",""
"Q3 - When considering the below options, which are most likely to make you leave your current company?","Poor environmental sustainability policies and practices","55%","59%","52%","69%","51%","46%","37%","66%","64%","61%","55%","58%","60%","58%","51%","45%","43%","60%","59%","50%","43%","55%","55%","52%","49%","59%","58%","60%","52%","56%","52%","50%","52%","57%","60%","67%","61%","65%","53%","51%","58%","45%","52%","51%","57%","38%","53%","51%","55%","51%","50%","52%","64%","58%","49%","54%","44%","52%","65%","70%","63%","57%","56%","44%","51%","49%","60%","46%","43%","52%","50%","48%","55%","62%","63%",""
"Q3 - When considering the below options, which are most likely to make you leave your current company?","Use of advanced technologies (e.g., AI, automation)","50%","53%","42%","74%","45%","46%","29%","61%","59%","64%","44%","52%","56%","54%","47%","36%","40%","54%","55%","45%","34%","47%","53%","43%","43%","58%","53%","57%","47%","52%","42%","46%","50%","53%","59%","68%","54%","57%","47%","47%","56%","39%","42%","48%","64%","41%","41%","40%","45%","46%","45%","44%","55%","57%","45%","40%","42%","45%","62%","70%","62%","52%","51%","36%","46%","39%","57%","39%","35%","46%","42%","43%","51%","59%","58%",""
"Q3 - When considering the below options, which are most likely to make you leave your current company?","Visa sponsorship / immigration assistance from an employer","45%","46%","35%","67%","40%","40%","31%","71%","52%","62%","37%","49%","52%","49%","41%","31%","28%","51%","50%","40%","27%","42%","48%","40%","43%","48%","50%","52%","41%","47%","38%","43%","41%","52%","51%","62%","51%","50%","42%","40%","50%","32%","39%","44%","57%","23%","40%","32%","42%","42%","44%","39%","48%","50%","38%","40%","37%","40%","60%","64%","55%","48%","48%","30%","42%","35%","51%","33%","33%","40%","37%","38%","46%","53%","54%",""
"Q3 - When considering the below options, which are most likely to make you leave your current company?","Other","4%","5%","3%","7%","3%","3%","4%","5%","5%","4%","2%","6%","4%","4%","4%","4%","3%","5%","4%","4%","3%","4%","4%","7%","6%","5%","4%","4%","3%","4%","5%","11%","8%","7%","8%","4%","5%","3%","4%","3%","4%","3%","4%","2%","4%","5%","5%","4%","1%","3%","5%","3%","4%","4%","3%","5%","4%","4%","6%","3%","4%","4%","4%","4%","5%","3%","4%","3%","4%","4%","5%","4%","4%","3%","4%",""
"Q4 - Please confirm the location of your current place of work, and also where this would ideally be for you? - Current place of work","Full-time in office","59%","64%","52%","61%","60%","48%","70%","64%","57%","67%","60%","59%","60%","58%","58%","58%","58%","61%","59%","58%","59%","57%","60%","39%","62%","55%","62%","61%","59%","61%","52%","40%","26%","66%","48%","58%","55%","66%","65%","48%","51%","49%","69%","67%","54%","51%","27%","63%","45%","47%","52%","69%","54%","49%","63%","68%","63%","52%","46%","62%","58%","58%","63%","57%","58%","54%","61%","58%","61%","59%","61%","56%","60%","59%","55%",""
"Q4 - Please confirm the location of your current place of work, and also where this would ideally be for you? - Current place of work","Full-time remote","10%","15%","12%","8%","6%","8%","4%","10%","13%","12%","10%","11%","10%","9%","9%","10%","13%","10%","9%","9%","11%","11%","9%","24%","11%","13%","8%","8%","8%","8%","14%","19%","35%","6%","15%","9%","12%","9%","9%","11%","11%","7%","8%","5%","14%","8%","5%","9%","9%","14%","12%","8%","15%","13%","8%","10%","9%","14%","19%","7%","8%","8%","8%","12%","12%","10%","8%","13%","10%","13%","10%","10%","10%","8%","8%",""
"Q4 - Please confirm the location of your current place of work, and also where this would ideally be for you? - Current place of work","Hybrid work (blend of working from home and office)","27%","17%","33%","27%","30%","35%","19%","22%","29%","18%","27%","21%","27%","29%","28%","25%","23%","23%","29%","28%","23%","27%","27%","26%","22%","26%","25%","27%","29%","28%","23%","27%","28%","24%","32%","31%","27%","18%","22%","38%","37%","41%","18%","24%","30%","36%","66%","26%","45%","36%","33%","16%","27%","34%","22%","18%","20%","26%","30%","28%","31%","31%","26%","23%","25%","32%","28%","23%","20%","21%","23%","26%","28%","31%","35%",""
"Q4 - Please confirm the location of your current place of work, and also where this would ideally be for you? - Current place of work","Unsure","4%","4%","3%","3%","4%","10%","7%","4%","2%","4%","3%","8%","3%","4%","4%","6%","6%","6%","3%","5%","7%","5%","4%","10%","6%","6%","5%","3%","4%","3%","11%","14%","11%","4%","4%","2%","6%","7%","4%","3%","2%","3%","5%","5%","2%","5%","1%","2%","1%","3%","3%","7%","4%","3%","7%","5%","8%","8%","5%","2%","2%","3%","3%","8%","6%","5%","3%","7%","9%","7%","6%","8%","3%","2%","2%",""
"Q4 - Please confirm the location of your current place of work, and also where this would ideally be for you? - Ideal place of work","Full-time in office","19%","21%","17%","18%","20%","15%","36%","18%","12%","18%","18%","15%","16%","18%","21%","24%","29%","15%","17%","21%","27%","16%","22%","17%","23%","22%","18%","19%","18%","19%","19%","17%","15%","20%","14%","17%","20%","23%","19%","15%","15%","15%","20%","23%","25%","19%","10%","12%","16%","17%","16%","23%","18%","16%","23%","22%","20%","17%","15%","20%","18%","18%","19%","19%","19%","15%","19%","21%","18%","20%","22%","19%","19%","17%","19%",""
"Q4 - Please confirm the location of your current place of work, and also where this would ideally be for you? - Ideal place of work","Full-time remote","24%","33%","25%","26%","19%","26%","15%","24%","28%","22%","22%","25%","27%","26%","22%","21%","23%","26%","26%","22%","21%","26%","23%","33%","23%","27%","26%","24%","24%","24%","24%","35%","38%","26%","27%","27%","22%","16%","23%","26%","29%","21%","22%","19%","25%","18%","26%","21%","27%","28%","23%","24%","28%","32%","22%","24%","24%","27%","33%","22%","24%","23%","24%","26%","27%","24%","23%","23%","21%","27%","24%","25%","24%","23%","26%",""
"Q4 - Please confirm the location of your current place of work, and also where this would ideally be for you? - Ideal place of work","Hybrid work (blend of working from home and office)","48%","36%","49%","48%","50%","49%","39%","51%","55%","54%","53%","49%","51%","49%","46%","42%","37%","50%","50%","46%","39%","49%","46%","35%","43%","41%","46%","49%","49%","49%","44%","35%","37%","44%","50%","50%","48%","52%","51%","55%","50%","56%","46%","48%","44%","58%","56%","58%","51%","48%","55%","40%","43%","48%","42%","44%","42%","43%","45%","52%","53%","51%","49%","42%","43%","52%","49%","45%","50%","39%","45%","43%","50%","53%","52%",""
"Q4 - Please confirm the location of your current place of work, and also where this would ideally be for you? - Ideal place of work","Unsure","9%","11%","8%","8%","12%","10%","10%","7%","5%","6%","7%","11%","6%","8%","11%","13%","11%","9%","7%","11%","13%","9%","9%","15%","10%","10%","10%","8%","8%","8%","14%","13%","10%","10%","9%","5%","10%","9%","7%","4%","6%","8%","12%","10%","6%","5%","8%","9%","5%","7%","6%","12%","12%","4%","12%","11%","15%","13%","7%","5%","6%","7%","9%","13%","10%","9%","8%","12%","11%","14%","10%","13%","7%","7%","4%",""
"Q5 - To what extent do you agree with the following statements about AI in the workplace and skills.","My organization offers a broad enough range of learning approaches [e.g. self-directed video/e-learning/podcasts/short modules/practical workshops] to suit my needs","63%","68%","62%","82%","51%","53%","38%","74%","71%","77%","61%","67%","70%","66%","57%","48%","53%","68%","68%","55%","49%","61%","64%","52%","51%","61%","64%","67%","62%","64%","54%","54%","57%","61%","68%","81%","65%","66%","59%","62%","73%","54%","58%","59%","67%","48%","49%","53%","59%","58%","56%","58%","62%","68%","52%","56%","49%","55%","77%","80%","74%","64%","65%","48%","57%","54%","69%","51%","54%","56%","53%","53%","65%","72%","70%",""
"Q5 - To what extent do you agree with the following statements about AI in the workplace and skills.","My organization encourages experimentation with new technologies","62%","64%","57%","85%","51%","51%","42%","79%","77%","78%","56%","64%","68%","66%","57%","45%","51%","66%","67%","55%","43%","58%","65%","53%","53%","61%","63%","67%","59%","64%","51%","57%","58%","64%","70%","83%","66%","67%","57%","65%","70%","48%","51%","62%","69%","43%","47%","49%","66%","62%","61%","53%","63%","72%","53%","51%","46%","54%","78%","81%","76%","64%","65%","44%","56%","52%","68%","46%","51%","52%","53%","50%","64%","73%","73%",""
"Q5 - To what extent do you agree with the following statements about AI in the workplace and skills.","I feel excited and positive about how emerging technologies like AI will change the way I work","61%","61%","53%","85%","49%","54%","43%","82%","80%","84%","55%","64%","70%","68%","55%","41%","43%","67%","69%","53%","39%","57%","66%","49%","55%","62%","64%","67%","58%","64%","49%","55%","56%","60%","69%","83%","64%","70%","58%","63%","69%","52%","51%","60%","68%","39%","48%","67%","64%","58%","61%","54%","62%","70%","51%","51%","54%","53%","71%","83%","76%","65%","64%","43%","55%","51%","69%","46%","44%","49%","52%","50%","64%","73%","71%",""
"Q5 - To what extent do you agree with the following statements about AI in the workplace and skills.","I think using AI in my role will bolster my value in the next three years","58%","58%","49%","82%","47%","52%","43%","76%","75%","77%","51%","57%","66%","64%","52%","40%","40%","61%","66%","50%","38%","53%","62%","50%","52%","61%","62%","63%","55%","61%","43%","49%","56%","63%","62%","80%","62%","64%","54%","60%","66%","47%","48%","59%","66%","37%","48%","65%","64%","53%","62%","49%","61%","67%","48%","44%","49%","49%","71%","78%","74%","62%","62%","39%","51%","47%","66%","42%","42%","47%","49%","46%","62%","69%","67%",""
"Q5 - To what extent do you agree with the following statements about AI in the workplace and skills.","When I've been asked to use AI to help with my job, I found it produced better results and/or improved efficiency.","57%","57%","48%","84%","45%","48%","40%","74%","75%","75%","50%","61%","66%","62%","50%","37%","41%","63%","64%","48%","35%","52%","61%","45%","52%","62%","60%","63%","53%","59%","44%","53%","55%","59%","61%","80%","61%","65%","52%","55%","65%","43%","46%","58%","70%","36%","40%","56%","57%","54%","62%","47%","61%","67%","45%","45%","44%","48%","69%","79%","74%","60%","59%","37%","52%","44%","64%","40%","38%","45%","47%","44%","60%","69%","66%",""
"Q5 - To what extent do you agree with the following statements about AI in the workplace and skills.","I feel leaders in my organization understand AI","56%","58%","49%","82%","45%","50%","36%","75%","67%","73%","47%","61%","63%","60%","50%","40%","44%","62%","62%","48%","39%","53%","59%","48%","50%","58%","58%","62%","52%","58%","46%","50%","51%","59%","65%","78%","61%","62%","51%","54%","65%","40%","44%","56%","65%","30%","47%","46%","54%","53%","59%","48%","59%","65%","47%","48%","41%","51%","71%","78%","71%","57%","58%","39%","50%","45%","63%","43%","41%","48%","46%","46%","58%","66%","68%",""
"Q5 - To what extent do you agree with the following statements about AI in the workplace and skills.","I feel adequately trained to use AI tools","55%","56%","46%","83%","40%","52%","29%","70%","77%","73%","45%","62%","63%","61%","47%","33%","38%","62%","63%","45%","32%","50%","59%","45%","47%","59%","59%","61%","51%","57%","43%","46%","54%","61%","63%","80%","57%","58%","49%","53%","62%","40%","44%","52%","65%","36%","41%","56%","55%","48%","59%","47%","59%","65%","45%","46%","42%","47%","69%","80%","71%","58%","56%","35%","51%","43%","62%","37%","38%","45%","44%","44%","57%","67%","66%",""
"Q5 - To what extent do you agree with the following statements about AI in the workplace and skills.","I feel certain that my role will be replaced by AI/tech in the next three years","44%","48%","36%","68%","38%","38%","32%","53%","42%","53%","41%","50%","50%","48%","41%","29%","31%","51%","48%","39%","27%","41%","47%","36%","40%","51%","49%","51%","40%","46%","36%","47%","43%","49%","50%","60%","45%","53%","37%","40%","53%","33%","35%","44%","56%","28%","32%","28%","41%","41%","47%","39%","52%","52%","36%","38%","41%","39%","54%","62%","54%","46%","47%","31%","42%","34%","49%","32%","35%","40%","38%","35%","45%","52%","49%",""
"Q6 - To what extent do you agree with the following statements with regards to your workplace.","I feel my company provides a variety of ways to communicate and connect with colleagues","68%","73%","68%","85%","61%","64%","40%","76%","73%","79%","67%","70%","73%","72%","65%","56%","60%","72%","73%","64%","56%","67%","70%","57%","61%","65%","70%","72%","68%","70%","60%","60%","58%","70%","72%","84%","73%","68%","68%","72%","75%","65%","63%","66%","70%","73%","64%","70%","70%","67%","70%","58%","66%","76%","58%","66%","59%","60%","78%","83%","79%","70%","71%","55%","63%","64%","73%","57%","66%","61%","59%","62%","70%","76%","78%",""
"Q6 - To what extent do you agree with the following statements with regards to your workplace.","I feel leaders in my company respect the needs of employees across generations","66%","72%","62%","86%","55%","61%","41%","79%","71%","77%","64%","68%","73%","69%","61%","53%","59%","70%","71%","59%","54%","64%","68%","62%","64%","63%","69%","70%","63%","67%","61%","58%","59%","69%","68%","83%","74%","64%","63%","70%","70%","58%","58%","65%","71%","59%","53%","61%","62%","65%","69%","59%","68%","68%","56%","64%","59%","60%","79%","83%","76%","67%","68%","53%","61%","59%","71%","57%","62%","62%","54%","59%","67%","74%","75%",""
"Q6 - To what extent do you agree with the following statements with regards to your workplace.","I feel my company provides adequate support for employee mental well-being","63%","70%","66%","82%","50%","55%","35%","73%","68%","75%","65%","64%","71%","67%","58%","50%","59%","67%","69%","56%","53%","61%","65%","57%","57%","61%","63%","67%","62%","65%","58%","53%","53%","62%","66%","81%","68%","66%","59%","66%","68%","58%","58%","61%","66%","58%","52%","61%","54%","59%","59%","59%","61%","68%","54%","57%","51%","58%","77%","81%","74%","63%","65%","51%","57%","56%","70%","52%","59%","60%","53%","56%","64%","72%","72%",""
"Q6 - To what extent do you agree with the following statements with regards to your workplace.","I have strong connections with my remote colleagues","59%","62%","56%","82%","53%","50%","26%","78%","66%","80%","57%","60%","67%","64%","54%","45%","42%","63%","66%","52%","43%","57%","62%","51%","51%","61%","62%","64%","56%","62%","48%","48%","53%","60%","65%","78%","64%","61%","55%","62%","67%","52%","52%","55%","70%","53%","63%","58%","53%","57%","55%","48%","64%","69%","53%","50%","50%","52%","72%","77%","73%","62%","62%","43%","53%","51%","66%","46%","50%","53%","49%","50%","61%","70%","68%",""
"Q6 - To what extent do you agree with the following statements with regards to your workplace.","I would stay at a job if it paid me the salary I want, even if I hated the role","59%","64%","56%","74%","51%","51%","49%","69%","56%","70%","59%","66%","66%","62%","54%","45%","43%","66%","64%","52%","44%","56%","62%","49%","51%","61%","63%","62%","58%","60%","53%","55%","50%","64%","59%","68%","60%","62%","56%","56%","65%","56%","54%","57%","66%","46%","49%","53%","45%","54%","62%","59%","63%","62%","57%","54%","55%","53%","64%","68%","63%","62%","61%","51%","59%","54%","62%","47%","47%","57%","53%","53%","61%","64%","58%",""
"Q6 - To what extent do you agree with the following statements with regards to your workplace.","I would stay at a job if it allowed me flexibility, even if I hated the role.","58%","62%","55%","75%","50%","47%","51%","69%","58%","70%","56%","62%","64%","62%","53%","42%","40%","63%","63%","51%","40%","54%","61%","49%","51%","61%","61%","62%","56%","59%","52%","59%","54%","59%","60%","70%","59%","61%","52%","58%","65%","53%","52%","57%","62%","45%","53%","53%","49%","57%","55%","54%","66%","61%","54%","51%","52%","52%","66%","70%","66%","60%","59%","47%","56%","52%","62%","42%","42%","54%","51%","49%","60%","65%","62%",""
"Q6 - To what extent do you agree with the following statements with regards to your workplace.","My organization has taken steps to reduce cultural gaps between different generations of workers","58%","63%","58%","80%","40%","51%","34%","72%","60%","74%","59%","63%","65%","63%","51%","42%","45%","64%","64%","49%","41%","55%","61%","47%","52%","58%","61%","62%","56%","59%","51%","53%","49%","64%","60%","76%","63%","59%","54%","58%","63%","48%","53%","55%","64%","48%","44%","56%","51%","54%","54%","53%","55%","64%","50%","55%","43%","48%","72%","76%","70%","60%","60%","43%","53%","50%","64%","43%","46%","52%","45%","51%","60%","67%","65%",""
"Q6 - To what extent do you agree with the following statements with regards to your workplace.","I feel I work better with people my own age","54%","55%","45%","82%","42%","53%","37%","70%","50%","76%","51%","66%","64%","56%","47%","36%","39%","67%","60%","45%","35%","50%","59%","41%","52%","57%","61%","60%","50%","56%","48%","49%","46%","60%","60%","71%","59%","60%","52%","48%","61%","42%","48%","53%","66%","37%","29%","40%","53%","51%","52%","50%","56%","61%","48%","50%","44%","47%","65%","71%","65%","56%","56%","41%","53%","44%","59%","37%","45%","48%","43%","48%","57%","63%","61%",""
"Q7 - To what extent do you agree with the following statements.","The organization handles decisions about people with sensitivity and care","59%","65%","60%","81%","42%","51%","38%","71%","67%","73%","57%","61%","66%","63%","52%","46%","51%","64%","65%","51%","47%","56%","62%","54%","54%","58%","63%","65%","56%","61%","53%","51%","53%","59%","59%","77%","67%","61%","58%","57%","64%","47%","53%","57%","66%","57%","49%","58%","58%","55%","62%","54%","56%","64%","51%","54%","48%","52%","74%","76%","71%","60%","61%","45%","55%","50%","65%","45%","61%","54%","49%","49%","62%","68%","66%",""
"Q7 - To what extent do you agree with the following statements.","I am worried about how to make my resume/ CV stand out in the competitive job market","53%","53%","50%","65%","43%","42%","38%","67%","75%","63%","56%","62%","60%","55%","49%","38%","32%","62%","57%","47%","34%","53%","53%","46%","50%","53%","56%","56%","51%","53%","51%","53%","51%","56%","60%","63%","53%","61%","52%","53%","57%","48%","47%","52%","62%","53%","29%","53%","65%","47%","49%","53%","59%","56%","40%","52%","45%","48%","56%","61%","58%","54%","55%","46%","53%","47%","55%","42%","38%","52%","51%","45%","56%","56%","51%",""
"Q7 - To what extent do you agree with the following statements.","My organization's leaders value people over profits","52%","57%","47%","78%","39%","45%","33%","62%","50%","65%","48%","58%","59%","56%","45%","35%","40%","59%","58%","43%","35%","48%","55%","46%","48%","53%","57%","58%","47%","53%","45%","47%","47%","53%","56%","71%","58%","51%","53%","45%","56%","43%","45%","51%","61%","51%","32%","42%","55%","49%","55%","41%","50%","57%","40%","44%","39%","45%","68%","72%","64%","53%","54%","36%","49%","42%","57%","33%","44%","44%","40%","43%","53%","62%","61%",""
"Q7 - To what extent do you agree with the following statements.","I am concerned about a lack of jobs for my skillset","47%","48%","41%","65%","42%","40%","35%","61%","58%","58%","43%","54%","53%","50%","45%","33%","29%","54%","51%","43%","30%","45%","49%","45%","42%","51%","52%","51%","44%","48%","43%","48%","52%","53%","50%","59%","47%","44%","46%","45%","52%","41%","39%","47%","57%","38%","29%","44%","61%","43%","45%","43%","54%","54%","41%","47%","41%","43%","56%","58%","52%","49%","49%","39%","48%","40%","50%","37%","33%","42%","45%","41%","49%","53%","52%",""
"Q7 - To what extent do you agree with the following statements.","I am open to relocating to another country to secure a job","47%","47%","43%","73%","35%","41%","26%","68%","56%","65%","42%","57%","57%","52%","42%","25%","22%","59%","54%","38%","20%","41%","53%","40%","40%","49%","51%","53%","44%","49%","37%","45%","44%","48%","51%","67%","55%","50%","42%","45%","56%","36%","39%","45%","60%","30%","30%","39%","49%","43%","39%","41%","52%","55%","37%","44%","44%","39%","61%","65%","61%","51%","49%","31%","48%","37%","52%","30%","30%","38%","38%","38%","50%","57%","54%",""
"Q7 - To what extent do you agree with the following statements.","I am concerned that protectionism policies around immigration are affecting my ability to find work","41%","42%","33%","68%","35%","36%","25%","55%","42%","51%","35%","49%","48%","45%","36%","25%","25%","50%","46%","34%","23%","36%","46%","35%","39%","47%","47%","48%","36%","43%","34%","39%","37%","50%","44%","59%","44%","44%","36%","39%","49%","27%","33%","41%","56%","21%","26%","21%","49%","36%","41%","35%","46%","48%","34%","36%","38%","35%","53%","59%","52%","44%","43%","27%","40%","31%","46%","25%","26%","35%","34%","34%","42%","50%","45%",""
"Q7 - To what extent do you agree with the following statements.","I expect a significant reduction in DEI initiatives at my company since new governments were elected","41%","50%","34%","65%","32%","32%","24%","51%","45%","46%","34%","48%","48%","44%","37%","25%","26%","49%","45%","34%","25%","36%","45%","32%","36%","45%","46%","49%","36%","43%","31%","38%","39%","46%","44%","59%","46%","43%","38%","39%","47%","28%","33%","40%","60%","17%","22%","30%","41%","39%","38%","35%","44%","51%","33%","35%","33%","32%","55%","60%","51%","43%","42%","26%","39%","30%","46%","26%","33%","34%","33%","31%","42%","51%","47%",""
"Q7 - To what extent do you agree with the following statements.","I feel my company is using Return to Office policies and other rules to push me out","38%","39%","30%","61%","34%","33%","22%","50%","33%","48%","34%","46%","44%","41%","34%","21%","19%","47%","42%","32%","19%","32%","42%","27%","32%","47%","44%","46%","33%","39%","29%","38%","31%","46%","42%","53%","41%","42%","32%","32%","46%","27%","29%","37%","49%","27%","22%","16%","38%","35%","39%","31%","43%","48%","31%","31%","31%","30%","49%","55%","48%","42%","39%","23%","37%","28%","42%","22%","22%","30%","31%","29%","39%","47%","39%",""
"Q8 - To what extent do you agree with the following statements.","Leaders at my organization are often not aligned","43%","48%","42%","54%","41%","39%","30%","44%","42%","37%","46%","48%","47%","46%","42%","33%","29%","48%","46%","41%","30%","42%","45%","32%","40%","46%","47%","48%","43%","44%","40%","42%","36%","51%","46%","51%","41%","42%","42%","39%","47%","44%","43%","42%","52%","37%","38%","37%","42%","38%","39%","42%","45%","48%","39%","41%","37%","36%","43%","50%","48%","45%","46%","37%","43%","41%","45%","36%","34%","41%","42%","41%","43%","48%","40%",""
"Q8 - To what extent do you agree with the following statements.","I feel recent changes in senior leadership has negatively impacted the operations at our firm","41%","43%","35%","56%","39%","37%","22%","46%","37%","45%","41%","48%","45%","43%","38%","28%","24%","47%","44%","37%","25%","38%","43%","27%","34%","45%","44%","47%","39%","42%","36%","34%","32%","51%","44%","51%","36%","40%","39%","36%","45%","37%","38%","39%","52%","31%","38%","23%","42%","35%","34%","36%","46%","47%","37%","37%","37%","33%","47%","50%","47%","42%","42%","31%","39%","36%","44%","31%","27%","37%","37%","36%","40%","47%","42%",""
"Q8 - To what extent do you agree with the following statements.","I am stretched too far beyond my capabilities at work","40%","42%","33%","61%","36%","39%","24%","43%","43%","38%","40%","46%","46%","43%","38%","27%","22%","46%","44%","36%","24%","39%","42%","34%","36%","44%","44%","46%","38%","42%","35%","40%","34%","46%","40%","53%","39%","35%","39%","35%","46%","32%","39%","37%","52%","33%","29%","39%","26%","40%","39%","39%","43%","46%","34%","34%","33%","34%","47%","52%","47%","41%","43%","31%","40%","35%","43%","31%","31%","36%","35%","36%","40%","48%","42%",""
"Q8 - To what extent do you agree with the following statements.","I feel that I am overlooked for leadership roles because of my age.","38%","42%","32%","58%","30%","32%","23%","44%","38%","43%","39%","52%","45%","37%","33%","28%","28%","51%","40%","31%","29%","35%","41%","30%","35%","47%","42%","44%","35%","39%","34%","42%","37%","48%","43%","52%","38%","38%","35%","35%","42%","28%","33%","36%","51%","30%","26%","28%","36%","34%","33%","37%","43%","43%","30%","35%","33%","31%","44%","51%","45%","39%","40%","28%","39%","32%","41%","27%","30%","34%","31%","33%","39%","45%","39%",""
"Q8 - To what extent do you agree with the following statements.","I frequently doubt my ability to fulfill my work responsibilities.","36%","38%","32%","54%","30%","31%","28%","40%","33%","39%","37%","47%","43%","38%","33%","20%","17%","46%","40%","30%","18%","34%","38%","29%","34%","44%","41%","42%","33%","37%","33%","42%","34%","43%","43%","50%","35%","33%","36%","30%","40%","30%","32%","32%","50%","27%","29%","42%","38%","35%","37%","31%","40%","43%","26%","27%","31%","31%","41%","47%","43%","38%","38%","27%","37%","31%","39%","22%","22%","32%","32%","30%","37%","43%","37%",""
"Q8 - To what extent do you agree with the following statements.","I feel that I am overlooked for training because of my age","36%","41%","30%","55%","29%","32%","22%","44%","35%","39%","36%","48%","41%","36%","32%","29%","24%","46%","38%","31%","28%","33%","39%","29%","35%","46%","44%","42%","32%","37%","33%","37%","34%","45%","42%","49%","36%","39%","35%","30%","38%","26%","30%","36%","51%","27%","25%","32%","28%","33%","33%","35%","40%","41%","28%","34%","32%","29%","44%","47%","43%","39%","38%","26%","36%","28%","39%","28%","24%","34%","31%","31%","37%","42%","38%",""
